Regione,Province,Source,Hospital,Type,Sars-CoV-2 positive,Notes
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Doctors,3,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Nurses,11,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Healthcare workers,6,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Doctors,6,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Nurses,7,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Healthcare workers,1,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Fivizzano,Nurses,5,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Doctors,1,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Nurses,5,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Healthcare workers,1,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Doctors,2,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Nurses,2,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale civile di Carrara,Nurses,3,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Nurses,2,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Healthcare workers,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Nurses,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Healthcare workers,1,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Pontremoli,Nurses,1,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Cittadella della Salute Campo di Marte,Nurses,2,
Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Nurses,13,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Doctors,2,
Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Nurses,12,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Doctors,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Nurses,1,
Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Healthcare workers,1,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Doctors,1,
Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Nurses,1,
Piedmont,Alessandria,Asl Alessandria,Asl Alessandria,Doctors,2,
Piedmont,Alessandria,Asl Alessandria,Asl Alessandria,Nurses,15,
Piedmont,Alessandria,Asl Alessandria,Asl Alessandria,Healthcare workers,8,
Piedmont,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Doctors,11,
Piedmont,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Nurses,24,
Piedmont,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Healthcare workers,12,
Piedmont,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Doctors,16,
Piedmont,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Nurses,50,
Piedmont,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Healthcare workers,25,
Piedmont,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Doctors,12,
Piedmont,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Nurses,32,
Piedmont,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Healthcare workers,8,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Doctors,7,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Nurses,18,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Healthcare workers,12,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Doctors,14,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Nurses,34,
Piedmont,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Healthcare workers,8,
Piedmont,Alessandria,Asl Alessandria,Ospedale di Valenza,Nurses,1,
Lombardy,Varese,Asst Sette Laghi,Asst Sette Laghi,Doctors,16,
Lombardy,Varese,Asst Sette Laghi,Asst Sette Laghi,Nurses,41,
Lombardy,Mantova,Asst Mantova,Asst Mantova,Total,183,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Friuli Venezia Giulia,Pordenone,IRCCS Centro di riferimento oncologico di Aviano,IRCCS Centro di riferimento oncologico di Aviano,Total,0,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Campania,Napoli,IRCCS Fondazione Pascale di Napoli,IRCCS Fondazione Pascale di Napoli,Total,0,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff. The health local district specifies that all the positives were asymptomatic"
Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Doctors,6,
Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Nurses,5,
Campania,Napoli,AORN Ospedali dei Colli,AORN Ospedali dei Colli,Total,68,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number could also include administrative staff"
Lombardy,Lecco,Asst Lecco,Asst Lecco,Doctors,54,
Lombardy,Lecco,Asst Lecco,Asst Lecco,Nurses,262,The data also includes oss and technicians
Lombardy,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Doctors,74,
Lombardy,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Nurses,77,The figure also concerns the obstetrics
Lombardy,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Healthcare workers,27,
Lombardy,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Doctors,24,
Lombardy,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Nurses,62,
Lombardy,Pavia,Asst Pavia,Asst Pavia,Total,236,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Brands,Pesaro,Ao Ospedali riuniti Marche Nord,Ao Ospedali riuniti Marche Nord,Total,100,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss."
Piedmont,Torino,Asl Torino 4,Ospedale di Chivasso,Total,64,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Piedmont,Torino,Asl Torino 4,Ospedale di Ciriè,Total,77,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Piedmont,Torino,Asl Torino 4,Ospedale di Ivrea,Total,58,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Doctors,6,
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Nurses,10,
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Healthcare workers,3,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Distretto di Portogruaro,Nurses,1,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Nurses,8,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Doctors,2,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Healthcare workers,5,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Nurses,26,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Doctors,3,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Healthcare workers,7,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Nurses,11,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Doctors,7,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Healthcare workers,5,
Lombardy,Como,Asst Lariana,Asst Lariana,Total,104,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Doctors,12,
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Nurses,27,
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Healthcare workers,9,
Lombardy,Pavia,Ats Pavia,Ats Pavia,Total,1,The figure refers to a not better precise health personnel
Campania,Napoli,Asl Napoli 3 Sud,Ospedale di Sorrento,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Campania,Napoli,Asl Napoli 3 Sud,Ospedale Santa Maria della Pietà di Nola,Total,4,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Campania,Napoli,Asl Napoli 3 Sud,Ospedale Cavalier Raffaele Apicenna di Pollena Trocchia,Total,0,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lombardy,Lodi,Asst Lodi,Asst Lodi,Total,164,The figure refers to a not better precise health personnel
Lombardy,Brescia,Asst Valcamonica,Asst Valcamonica,Doctors,32,
Lombardy,Brescia,Asst Valcamonica,Asst Valcamonica,Total,59,"The figure refers to health personnel, excluding doctors"
Lombardy,Sondrio,Asst Valtellina e Alto Lario,Asst Valtellina e Alto Lario,Total,117,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lombardy,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Nurses,38,
Lombardy,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Doctors,17,
Lombardy,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Healthcare workers,17,
Lombardy,Milano,Asst Rhodense,Ospedale di Rho,Nurses,66,
Lombardy,Milano,Asst Rhodense,Ospedale di Rho,Doctors,17,
Lombardy,Milano,Asst Rhodense,Ospedale di Rho,Healthcare workers,25,
Lombardy,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Nurses,30,
Lombardy,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Doctors,14,
Lombardy,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Healthcare workers,19,
Lombardy,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Nurses,6,
Lombardy,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Doctors,2,
Lombardy,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Healthcare workers,2,
Lombardy,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Nurses,1,
Lombardy,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Doctors,3,
Lombardy,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Healthcare workers,13,
Lombardy,Milano,Asst Rhodense,Territorio Asst Rhodense,Nurses,2,
Lombardy,Varese,Asst Valle Olona,Asst Valle Olona,Total,167,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Campania,Napoli,AOU Federico II di Napoli,AOU Federico II di Napoli,Total,23,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Friuli Venezia Giulia,Pordenone,As Friuli Occidentale,As Friuli Occidentale,Total,50,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lazio,Roma,Asl Roma 3,Presidio ospedaliero G.B. Grassi di Roma,Doctors,1,
Lazio,Roma,Asl Roma 3,Presidio ospedaliero G.B. Grassi di Roma,Healthcare workers,2,
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Città di Castello,Total,34,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Branca,Total,7,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Assisi,Total,3,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Sede lago Trasimeno,Total,3,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Distretto Media Valle del Tevere,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Distretto Perugia,Total,8,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Perugia,Azienda Usl Umbria 1,Territorio Azienda Usl Umbria 1,Total,12,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Nurses,6,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Doctors,3,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Healthcare workers,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Nurses,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Doctors,3,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Healthcare workers,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale civile San Matteo degli Infermi di Spoleto,Nurses,1,
Umbria,Terni,Azienda Usl Umbria 2,Stabilimento di Terni,Nurses,4,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Norcia,Total,1,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff. It is not clear if you refer to the Hospital of Norcia or Cascia (Norcia / Cascia indication)"
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria dei Laici di Amelia,Nurses,1,
Lazio,Roma,AOU Policlinico Umberto I,Policlinico Umberto I,Total,51,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff. The figure is relative to the period between March 1 and 31 May 2020"
Liguria,Genova,IRCCS AOU San Martino,Ospedale Policlinico San Martino,Total,162,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lombardy,Cremona,Asst Cremona,Asst Cremona,Total,276,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lombardy,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Doctors,9,
Lombardy,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Nurses,18,
Lombardy,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Healthcare workers,6,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Doctors,40,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Nurses,111,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Healthcare workers,31,
Liguria,Imperia,Asl 1 Liguria,Ambito imperiese,Doctors,21,
Liguria,Imperia,Asl 1 Liguria,Ambito imperiese,Nurses,74,The figure also refers to OSS
Liguria,Imperia,Asl 1 Liguria,Ambito sanremese,Doctors,20,
Liguria,Imperia,Asl 1 Liguria,Ambito sanremese,Nurses,79,The figure also refers to OSS
Liguria,Imperia,Asl 1 Liguria,Ambito Bordighera/Ventimiglia,Doctors,4,
Liguria,Imperia,Asl 1 Liguria,Ambito Bordighera/Ventimiglia,Nurses,22,The figure also refers to OSS
Lombardy,Monza Brianza,Asst Brianza,Asst Brianza,Total,132,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Doctors,49,
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Healthcare workers,88,
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Nurses,158,
Campania,Avellino,AORN San Giuseppe Moscati di Avellino,AORN San Giuseppe Moscati di Avellino,Total,32,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Sardinia,Cagliari,AOU Ospedale civile di Cagliari,AOU Ospedale civile di Cagliari,Total,23,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Lombardy,Milano,Ats Città metropolitana di Milano,Ats Città metropolitana di Milano,Total,27,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Doctors,77,Three positive doctors were trainees at the time
Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Nurses,160,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Doctors,109,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Healthcare workers,88,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Nurses,323,
Puglia,Foggia,AOU Ospedali riuniti di Foggia,AOU Ospedali riuniti di Foggia,Total,42,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Bolzano,Total,95,The health local district provided the data relating to a not better precise health personnel
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Merano,Total,30,The health local district provided the data relating to a not better precise health personnel
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Bressanone,Total,37,The health local district provided the data relating to a not better precise health personnel
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Brunico,Total,26,The health local district provided the data relating to a not better precise health personnel
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Azienda sanitaria dell'Alto Adige,Total,24,The health local district provided the data relating to a not better precise health personnel
Piedmont,Torino,AOU San Luigi Gonzaga di Orbassano,AOU San Luigi Gonzaga di Orbassano,Total,91,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Abruzzo,Teramo,Asl Teramo,Ospedale Giuseppe Mazzini di Teramo,Total,69,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Abruzzo,Teramo,Asl Teramo,Ospedale San Liberatore di Atri,Total,8,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Abruzzo,Teramo,Asl Teramo,Ospedale Maria SS dello Splendore di Giulianova,Total,8,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Abruzzo,Teramo,Asl Teramo,Ospedale Val Vibrata di Sant'Omero,Total,5,"The health local district has not provided data that would allow to distinguish between doctors, nurses and oss. The number may also include administrative staff."
Sicily,Catania,Asp Catania,Asp Catania,Doctors,23,
Sicily,Catania,Asp Catania,Asp Catania,Nurses,18,
Sicily,Catania,Asp Catania,Asp Catania,Healthcare workers,12,
Lazio,Roma,AO San Giovanni,AO San Giovanni,Total,0,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Doctors,10,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Nurses,12,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Healthcare workers,1,
