Service,Region,Province,Source,Hospital,Type,Delivered,Postponed,Delivered in 2019,Rate change,Notes
Surgeries,Piedmont,Verbania,Asl Vco,Asl Vco,Total,224,:,625,"-64,16","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Milano,Asst Grande ospedale metropolitano Niguarda,Ospedale Niguarda,Total,926,:,2343,"-60,47801963","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Emilia Romagna,Bologna,Istituto ortopedico Rizzoli,Istituto ortopedico Rizzoli,Total,578,:,1570,"-63,18471338","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Firenze,AOU Careggi,AOU Careggi,Total,4150,:,8547,"-51,44495144","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Floraspe Renzetti"" di Lanciano",Total,84,:,351,"-76,06837607","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Roma,Asl Roma 6,"Civile di Velletri ""P. Colombo""",Total,63,:,176,"-64,20454545","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Roma,Asl Roma 6,Generale Provinciale di Anzio,Total,129,:,217,"-40,55299539","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Roma,Asl Roma 6,Ospedale dei Castelli,Total,114,:,219,"-47,94520548","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Roma,Asl Roma 6,San Giuseppe - Marino,Total,60,:,166,"-63,85542169","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Roma,Asl Roma 6,San Sebastiano Martire,Total,29,:,118,"-75,42372881","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sardinia,Cagliari,Arnas Brotzu,Ospedale oncologico Armando Businco,Total,277,:,462,"-40,04329004","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sardinia,Cagliari,Arnas Brotzu,Ospedale pediatrico Antonio Cao,Total,90,:,294,"-69,3877551","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sardinia,Cagliari,Arnas Brotzu,Ospedale San Michele,Total,506,:,1769,"-71,39626908","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Friuli Venezia Giulia,Pordenone,As Friuli Occidentale,As Friuli Occidentale,Total,1861,:,4276,"-56,47801684","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Mantova,Ats Valpadana,Ospedale civile Destra Secchia di Pieve di Coriano,Total,71,:,293,"-75,76791809","The comparison is not on referrals, but on the performance of the same period of 2019. The figure also includes 6 procedures performed in 2020, and 104 performed in 2019 to poliambulatorio Borgo Mantovano"
Surgeries,Lombardy,Mantova,Ats Valpadana,Ospedale Carlo Poma di Mantova,Total,319,:,827,"-61,42684401","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Cremona,Ats Valpadana,Ospedale di Cremona,Total,54,:,1147,"-95,29206626","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Mantova,Ats Valpadana,Ospedale di Suzzara,Total,220,:,987,"-77,71023303","The comparison is not on referrals, but on the performance of the same period of 2019. The figure also includes 60 procedures performed in 2020, and 393 performed in 2019 at the clinic of Suzzara"
Surgeries,Lombardy,Cremona,Ats Valpadana,Ospedale Maggiore di Crema,Total,39,:,883,"-95,58323896","The comparison is not on referrals, but on the performance of the same period of 2019. The figure also includes the procedures performed in 2020 to 0 poliambulatorio of Crema and 456 executed in 2019"
Surgeries,Lombardy,Cremona,Ats Valpadana,Ospedale Oglio Po,Total,10,:,412,"-97,57281553","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Mantova,Ats Valpadana,Ospedale di Asola,Total,4,:,220,"-98,18181818","The comparison is not on referrals, but on the performance of the same period of 2019. The figure also includes the 0 interventions performed in 2020 and 167 performed in 2019 at the clinic of Asola"
Surgeries,Lombardy,Mantova,Ats Valpadana,Poliambulatorio Ospedale di Mantova,Total,26,:,241,"-89,21161826","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sardinia,Sassari,AOU Sassari,AOU Sassari,Total,642,:,1646,"-60,9963548","The comparison is not on referrals, but the services performed in the first two months of 2020"
Surgeries,Lazio,Roma,Ospedale Sant'Andrea,Ospedale Sant'Andrea,Total,938,:,1820,"-48,46153846","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Veneto,Vicenza,Azienda ULSS 8 Berica,Ospedale di Montecchio-Arzignano,Total,871,:,1605,"-45,73208723","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Veneto,Vicenza,Azienda ULSS 8 Berica,Ospedale di Valdagno,Total,322,:,780,"-58,71794872","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Veneto,Vicenza,Azienda ULSS 8 Berica,Ospedale San Bortolo di Vicenza - Blocco centrale,Total,1282,:,2978,"-56,95097381","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Veneto,Vicenza,Azienda ULSS 8 Berica,Ospedale di Noventa Vicentina,Total,160,:,648,"-75,30864198","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Emilia Romagna,Parma,Ausl Parma,Presidio unico Ausl Parma,Total,88,:,808,"-89,10891089","The comparison is not on referrals, but the performance in the same period of 2019. The figure contains both elective operations and those in emergency / urgency"
Surgeries,Liguria,Savona,Asl 2,Asl 2,Total,583,:,1781,"-67,26558113","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,Psaut di Agropoli,Total,0,:,122,-100,"The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Dell'Immacolata"" di Sapri",Total,35,:,740,"-95,27027027","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Luigi Curto"" di Polla",Total,68,:,1654,"-95,88875453","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Maria SS.Addolorata"" di Eboli",Total,129,:,1613,"-92,00247985","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,Ospedale di Roccadaspide,Total,15,:,449,"-96,65924276","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""San Francesco d'Assisi"" di Oliveto Citra",Total,55,:,763,"-92,79161206","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""San Luca"" di Vallo della Lucania",Total,143,:,2182,"-93,44637947","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Santa Maria della Speranza"" di Battipaglia",Total,114,:,1327,"-91,40919367","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Umberto I"" di Nocera Inferiore",Total,343,:,3512,"-90,23348519","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Campania,Salerno,Asl Salerno,"Ospedale ""Martiri di Villa Malta"" di Sarno",Total,45,:,1184,"-96,19932432","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Firenze,AOU Meyer,Azienda ospedaliero universitaria Meyer,Total,256,:,1488,"-82,79569892","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Bergamo,Asst Papa Giovanni XXIII,Asst Papa Giovanni XXIII,Total,1180,:,4334,"-72,77341947","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Abruzzo,L'Aquila,Asl 1 Abruzzo,"Ospedale regionale ""San Salvatore"" di L'Aquila",Total,483,:,1565,"-69,13738019","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Abruzzo,L'Aquila,Asl 1 Abruzzo,"Ospedale ""Ss. Filippo e Nicola"" di Avezzano",Total,334,:,1149,"-70,93124456","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Abruzzo,L'Aquila,Asl 1 Abruzzo,Ospedale dell'Annunziata di Sulmona,Total,77,:,446,"-82,73542601","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Abruzzo,L'Aquila,Asl 1 Abruzzo,Ospedale civile di Castel di Sangro,Total,23,:,126,"-81,74603175","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Latina,Asl Latina,Ospedale Santa Maria Goretti di Latina,Total,740,:,1330,"-44,36090226","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Latina,Asl Latina,Ospedale Dono Svizzero di Formia,Total,275,:,372,"-26,07526882","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Total,214,:,474,"-54,85232068","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Brescia,Asst Franciacorta,Asst Franciacorta,Total,8,:,1930,"-99,58549223","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Brescia,Asst del Garda,Ospedale di Desenzano del Garda,Total,660,:,1663,"-60,31268791","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Brescia,Asst del Garda,"Ospedale ""La Memoria"" di Gavardo",Total,153,:,414,"-63,04347826","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lombardy,Brescia,Asst del Garda,Ospedale di Manerbio,Total,336,:,1101,"-69,48228883","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Liguria,Genova,Ospedale Galliera,Ospedale Galliera,Total,549,:,1843,"-70,2116115","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Lazio,Rieti,Asl Rieti,Asl Rieti,Total,417,:,1080,"-61,38888889","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Total,597,:,1486,"-59,82503365","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sicily,Messina,Ao Papardo,Ao Papardo,Total,654,:,1551,"-57,83365571","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sicily,Catania,Ao Canizzaro,Ao Canizzaro,Total,168,:,266,"-36,84210526","The comparison is not on referrals, but on the performance of the same period of 2019. The data concerns only the UOC of Urology"
Surgeries,Piedmont,Cuneo,Asl Cuneo 1,Asl Cuneo 1,Total,580,:,3114,"-81,37443802","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Liguria,Genova,Ospedale Evangelico Internazionale,Ospedale Evangelico Internazionale,Total,707,:,2716,"-73,96907216","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Sicily,Catania,AOU Policlinico Rodolico-San Marco,AOU Policlinico Rodolico-San Marco,Total,1030,:,3522,"-70,7552527","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Friuli Venezia Giulia,Trieste,IRCCS Materno Infantile Burlo Garofolo,IRCCS Materno Infantile Burlo Garofolo,Total,292,:,713,"-59,04628331","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale civile di Carrara,Total,396,:,1474,"-73,13432836","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Fivizzano,Total,82,:,419,"-80,42959427","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Pontremoli,Total,21,:,379,"-94,4591029","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Total,241,:,1261,"-80,88818398","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Total,849,:,2084,"-59,26103647","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Total,87,:,237,"-63,29113924","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Total,91,:,182,-50,"The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Total,443,:,1086,"-59,20810313","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Total,66,:,297,"-77,77777778","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale civile Elbano di Portoferraio,Total,24,:,95,"-74,73684211","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale Civile di Cecina,Total,93,:,371,"-74,93261456","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale Villamarina di Piombino,Total,101,:,397,"-74,55919395","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Total,559,:,1220,"-54,18032787","The comparison is not on referrals, but the performance in the same period of 2019"
Surgeries,Tuscany,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Total,752,:,2536,"-70,34700315","The comparison is not on referrals, but the performance in the same period of 2019"
