Prestazione,Regione,Provincia,Fonte,Ospedale,Tipologia,Eseguiti,Rinviati,Eseguiti nel 2019,Variazione percentuale,Note
Esami strumentali,Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Totale,13000,:,30500,-57.3770491803279,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il 31% dei rinvii è avvenuto per iniziativa del paziente."
Esami strumentali,Toscana,Firenze,AOU Careggi,AOU Careggi,Totale,30756,:,66560,-53.7920673076923,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Roma,Asl Roma 6,Asl Roma 6,Totale,15318,:,61465,-75.0784999593265,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Friuli Venezia Giulia,Pordenone,As Friuli Occidentale,As Friuli Occidentale,Totale,21975,:,50861,-56.7940071960834,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Cremona,Ats Valpadana,Centro psicosociale,Totale,0,:,15,-100.0,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Cremona,Ats Valpadana,Ospedale Maggiore di Crema,Totale,6927,:,34689,-80.0311337888091,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 3.897 esami eseguiti nel 2020 e 26.235 esami eseguiti nel 2019 al poliambulatorio di Crema"
Esami strumentali,Lombardia,Cremona,Ats Valpadana,Poliambulatorio di Rivolta d'Adda,Totale,83,:,3757,-97.7907905243545,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Cremona,Ats Valpadana,Ospedale di Cremona,Totale,5419,:,12180,-55.5090311986864,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende anche 1.985 visite eseguite nel 2020 e 24.067 visite eseguite nel 2019 al  poliambulatorio dell'ospedale, oltre che 8 visite eseguite nel 2020 e 82 visite eseguite nel 2019 nella neuropsichiatria infantile dell'ospedale"
Esami strumentali,Lombardia,Cremona,Ats Valpadana,Ospedale Oglio Po,Totale,5288,:,39866,-86.7355641398686,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 832 esami eseguiti nel 2020 e 10.244 esami eseguiti nel 2019 al poliambulatorio dell'ospedale di Oglio Po"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Ospedale civile Destra Secchia di Pieve di Coriano,Totale,4396,:,11661,-62.3016893919904,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 2.446 esami eseguiti nel 2020 e 7.800 esami eseguiti nel 2019 al poliambulatorio"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Ospedale Carlo Poma di Mantova,Totale,14281,:,38759,-63.1543641476818,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende i 52 esami eseguiti nel 2020 e i 234 eseguiti nel 2019 alla UONPIA dell'ospedale di Mantova"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Goito,Totale,34,:,498,-93.1726907630522,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Mantova,Totale,33,:,435,-92.4137931034483,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Poliambulatorio ospedale di Asola,Totale,1730,:,6899,-74.9239020147847,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Quistello,Totale,41,:,99,-58.5858585858586,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Viadana,Totale,12,:,243,-95.0617283950617,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Ospedale di Asola,Totale,766,:,2108,-63.6622390891841,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Mantova,Ats Valpadana,Polo Sanitario Nuovo Robbiani,Totale,1343,:,4338,-69.0410327339788,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Roma,Ospedale Sant'Andrea,Ospedale Sant'Andrea,Totale,7491,:,19726,-62.0247389232485,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Veneto,Vicenza,Azienda ULSS 8 Berica,Azienda ULSS 8 Berica,Totale,21019,:,34279,-38.6825753376703,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Firenze,AOU Meyer,Azienda ospedaliero universitaria Meyer,Totale,1285,:,4302,-70.1301720130172,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Consultori,Totale,424,:,1488,-71.505376344086,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Centri TSRMEE,Totale,1658,:,8677,-80.8920133686758,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale San Giovanni di Dio di Fondi,Totale,13711,:,45664,-69.9741590749825,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Dono Svizzero di Formia,Totale,25810,:,75159,-65.659468593249,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Santa Maria Goretti di Latina,Totale,27632,:,62549,-55.8234344274089,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Fiorini di Terracina,Totale,15904,:,50732,-68.6509500906726,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Aprilia,Totale,14156,:,31403,-54.9215043148744,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Cisterna,Totale,12511,:,32508,-61.5140888396702,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Cori,Totale,6506,:,13887,-53.1504284582703,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Fondi,Totale,114,:,453,-74.8344370860927,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Gaeta,Totale,13526,:,42436,-68.1261193326421,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Itri,Totale,2951,:,5527,-46.6075628731681,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Latina,Totale,21930,:,65782,-66.6626128728224,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Minturno,Totale,12683,:,38107,-66.7174010024405,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Norma,Totale,106,:,1079,-90.1760889712697,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Pontinia,Totale,2147,:,7073,-69.6451293651916,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Ponza,Totale,2366,:,3691,-35.8981305879166,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Priverno,Totale,11802,:,30148,-60.8531245853788,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Sabaudia,Totale,43,:,332,-87.0481927710843,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Sezze,Totale,11221,:,30462,-63.1639419604753,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Ss. Cosma E Damiano,Totale,658,:,4069,-83.8289506021135,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Terracina,Totale,258,:,1386,-81.3852813852814,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Ventotene,Totale,446,:,480,-7.08333333333333,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Brescia,Asst del Garda,Asst del Garda,Totale,45322,:,71952,-37.0107849677563,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Corigliano,Totale,13426,:,31319,-57.1314537501197,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Rossano,Totale,25786,:,49034,-47.4119998368479,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Cetraro,Totale,19537,:,21147,-7.61337305527971,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Castrovillari,Totale,21862,:,55515,-60.6196523462127,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Paola,Totale,17455,:,33853,-48.4388385076655,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Praia a Mare,Totale,8641,:,19890,-56.5560583207642,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di San Giovanni in Fiore,Totale,11027,:,32642,-66.2183689724894,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Trebisacce,Totale,12203,:,33308,-63.3631559985589,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Ospedale di Acri,Totale,12301,:,42253,-70.8872742763827,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Pisa,AOU Pisana,AOU Pisana,Totale,23732,:,53085,-55.294339267213,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Totale,10463,:,33185,-68.4706945909296,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. L'azienda precisa che nessuna prestazione urgente è stata rinviata"
Esami strumentali,Sicilia,Messina,Ao Papardo,Ao Papardo,Totale,3900,:,10420,-62.5719769673704,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Liguria,Genova,Ospedale Evangelico Internazionale,Ospedale Evangelico Internazionale,Totale,2284,:,9968,-77.0866773675762,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Friuli Venezia Giulia,Trieste,IRCCS Materno Infantile Burlo Garofolo,IRCCS Materno Infantile Burlo Garofolo,Totale,6578,:,18633,-64.6970428809102,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero delle Apuane,Totale,9198,:,14238,-35.3982300884956,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero della Lunigiana,Totale,1709,:,5143,-66.770367489792,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero della Piana di Lucca,Totale,9477,:,12755,-25.6997255978048,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero della Valle del Serchio,Totale,2781,:,5323,-47.7550253616382,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Zona Pisana,Totale,889,:,4240,-79.0330188679245,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero della Val d'Era,Totale,8776,:,12643,-30.5860950723721,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero dell'Alta Val di Cecina,Totale,2025,:,3394,-40.3358868591632,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero Livornese,Totale,10951,:,15674,-30.1327038407554,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero dell'Elba,Totale,1900,:,3147,-39.6250397203686,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidio Ospedaliero della Val di Cornia,Totale,4307,:,5331,-19.2084036766085,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,"Presidio Ospedaliero Ospedale Unico ""Versilia""",Totale,4666,:,14193,-67.1246389065032,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Pavia,Ats Pavia,Policlinico San Matteo di Pavia,Totale,131753,:,313765,-58.0090194891081,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Pavia,Ats Pavia,IRCCS Maugeri di Pavia,Totale,28230,:,104157,-72.8966848123506,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Pavia,Ats Pavia,IRCCS Mondino,Totale,2782,:,16596,-83.236924560135,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Pavia,Ats Pavia,IRCCS Maugeri di Montescano,Totale,711,:,9103,-92.1893881138086,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Brescia,Asst Valcamonica,Asst Valcamonica,Totale,3247,:,12093,-73.1497560572232,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale central di Bolzano,Totale,79072,:,201405,-60.7398028847347,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Merano,Totale,60243,:,106302,-43.3284416097533,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Bressanone,Totale,35202,:,90546,-61.122523358293,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Brunico,Totale,38600,:,99879,-61.3532374172749,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Lombardia,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Totale,14924,:,21665,-31.1147011308562,"L'IRCCS precisa che la riduzione è dovuta in particolare al mancato afflusso dei pazienti da fuori regione. Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Reggio Emilia,Totale,19042,:,39315,-51.565560218746,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Correggio,Totale,2614,:,10109,-74.1418537936492,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Scandiano,Totale,3822,:,13198,-71.0410668283073,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Distretto di Reggio Emilia,Totale,1309,:,9456,-86.156937394247,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Montecchio,Totale,2040,:,6882,-70.357454228422,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Castelnovo Monti,Totale,1770,:,5792,-69.4406077348066,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Guastalla,Totale,3933,:,10269,-61.7002629272568,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Campania,Avellino,AORN San Giuseppe Moscati di Avellino,AORN San Giuseppe Moscati di Avellino,Totale,3497,:,11722,-70.1672069612694,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Totale,40057,:,107446,-62.7189471920779,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Basilicata,Potenza,AO San Carlo,AO San Carlo,Totale,6321,17314,:,-73.255764755659,
Esami strumentali,Basilicata,Matera,ASM Matera,Distretto di Matera,Totale,41752,0,:,0.0,
Esami strumentali,Basilicata,Matera,ASM Matera,Distretto di Policoro,Totale,16083,1618,:,-9.14072651262641,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Dip. Prevenzione - Neuropsichiatria infantile,Totale,1,58,:,-98.3050847457627,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Dipartimento Salute Mentale,Totale,23,69,:,-75.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Brienza,Totale,0,2,:,-100.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Genzano di Lucania,Totale,3,127,:,-97.6923076923077,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Lagonegro,Totale,13,47,:,-78.3333333333333,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Lavello,Totale,12,183,:,-93.8461538461538,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Melfi,Totale,3,79,:,-96.3414634146342,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Rionero,Totale,14,255,:,-94.7955390334572,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Distretto Villa D'Agri,Totale,49,381,:,-88.6046511627907,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Ex-Ospedale Pescopagano,Totale,0,21,:,-100.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Ospedale di Chiaromonte,Totale,77,381,:,-83.1877729257642,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Ospedale di Lauria,Totale,162,656,:,-80.1955990220049,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Ospedale di Maratea,Totale,21,194,:,-90.2325581395349,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Ospedale Venosa,Totale,181,2169,:,-92.2978723404255,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Avigliano,Totale,7,138,:,-95.1724137931035,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio di Rotonda,Totale,0,20,:,-100.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio di Senise,Totale,31,287,:,-90.251572327044,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Muro Lucano,Totale,13,167,:,-92.7777777777778,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Oppido Lucano,Totale,0,9,:,-100.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Picerno,Totale,0,27,:,-100.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Potenza,Totale,438,4620,:,-91.3404507710558,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Poliambulatorio Sant'Arcangelo,Totale,10,425,:,-97.7011494252874,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Servizi ASP Ospedale Melfi,Totale,6,6,:,-50.0,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Servizi ASP Ospedale VdA,Totale,34,15,:,-30.6122448979592,
Esami strumentali,Basilicata,Potenza,ASP Potenza,Sub Distretto Palazzo San Gervasio,Totale,0,35,:,-100.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,Centro Salute mentale di Chieti,Totale,58,0,:,0.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Atessa,Totale,24,8,:,-25.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Bucchianico,Totale,17,12,:,-41.3793103448276,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Casalbordino,Totale,31,13,:,-29.5454545454545,
