Prestazione,Regione,Provincia,Fonte,Ospedale,Tipologia,Eseguiti,Rinviati,Eseguiti nel 2019,Variazione percentuale,Note
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Casoli,Totale,45,39,:,-46.4285714285714,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Castiglione Messer Marino,Totale,148,23,:,-13.4502923976608,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Chieti centro,Totale,463,193,:,-29.4207317073171,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Fossacesia,Totale,17,6,:,-26.0869565217391,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Francavilla al mare,Totale,731,339,:,-31.6822429906542,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Gissi,Totale,16,6,:,-27.2727272727273,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Guardiagrele,Totale,208,101,:,-32.6860841423948,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Lama dei Peligni,Totale,94,7,:,-6.93069306930693,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Lanciano,Totale,230,99,:,-30.0911854103343,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Miglianico,Totale,17,10,:,-37.037037037037,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Orsogna,Totale,10,0,:,0.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Ortona,Totale,433,137,:,-24.0350877192982,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. San Giovanni Teatino,Totale,40,11,:,-21.5686274509804,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. San Salvo,Totale,521,76,:,-12.7303182579565,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Tollo,Totale,103,38,:,-26.9503546099291,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Torriccella Peligna,Totale,44,6,:,-12.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Vasto,Totale,846,152,:,-15.2304609218437,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Villa Santa Maria,Totale,362,128,:,-26.1224489795918,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,Ex ospedale pediatrico di Chieti,Totale,180,0,:,0.0,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,Itab,Totale,456,102,:,-18.2795698924731,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""San Camillo De Lellis"" di Atessa",Totale,1276,535,:,-29.5416896742131,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Ss. Annunziata"" di Chieti",Totale,40853,2739,:,-6.28326298403377,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Floraspe Renzetti"" di Lanciano",Totale,15457,2380,:,-13.3430509614846,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Bernabeo"" di Ortona",Totale,3176,1475,:,-31.7136099763492,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""San Pio da Pieterelcina"" di Vasto",Totale,12014,1326,:,-9.9400299850075,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. ""Consalvi"" di Casoli",Totale,1988,69,:,-3.3543996110841,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,P.T.A. Gissi,Totale,439,36,:,-7.57894736842105,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. Guardiagrele ""SS. Immacolata""",Totale,659,123,:,-15.7289002557545,
Esami strumentali,Abruzzo,Chieti,Asl 2 Abruzzo,Pneumologia territoriale Chieti,Totale,151,190,:,-55.7184750733138,
Esami strumentali,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 1 Bassano,Totale,31981,5455,:,-14.5715354204509,Il dato comprende 3.669 esami eseguiti dalle strutture private accreditate
Esami strumentali,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 2 Alto Vicentino,Totale,24183,5462,:,-18.424692190926,Il dato comprende 2.354 esami eseguiti dalle strutture private accreditate
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Monopoli,Totale,236,73,:,-23.6245954692557,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Polignano,Totale,91,48,:,-34.5323741007194,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Alberobello,Totale,21,4,:,-16.0,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale Santa Maria degli Angeli di Putignano,Totale,1676,1187,:,-41.4600069856794,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Casamassima,Totale,542,445,:,-45.0861195542047,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio di Conversano,Totale,3130,1032,:,-24.7957712638155,"Il dato comprende 9 esami eseguiti e 0 rinviati all'ospedale ""F. Jaia"" di Conversano"
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio di Gioia Del Colle,Totale,1099,791,:,-41.8518518518519,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Sammichele,Totale,33,29,:,-46.7741935483871,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Turi,Totale,53,29,:,-35.3658536585366,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale San Giacomo di Monopoli,Totale,2022,1116,:,-35.5640535372849,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Locorotondo,Totale,13,14,:,-51.8518518518519,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Putignano,Totale,605,459,:,-43.1390977443609,
Esami strumentali,Puglia,Bari,Asl Bari,Ser.D. Gioia Del Colle,Totale,3,0,:,0.0,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale Don Tonino Bello di Molfetta,Totale,1581,709,:,-30.9606986899563,Il dato comprende 3 esami eseguiti e 0 rinviati al Centro Tisiopn. di Molfetta
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Molfetta,Totale,431,268,:,-38.3404864091559,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Giovinazzo,Totale,148,113,:,-43.2950191570881,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Bitonto,Totale,777,400,:,-33.9847068819031,
Esami strumentali,Puglia,Bari,Asl Bari,Polambulatorio Ruvo Di Puglia,Totale,727,428,:,-37.0562770562771,
Esami strumentali,Puglia,Bari,Asl Bari,"Ospedale ""Umberto I"" di Corato",Totale,1690,788,:,-31.7998385794996,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Corato,Totale,442,383,:,-46.4242424242424,
Esami strumentali,Puglia,Bari,Asl Bari,"Ospedale ""Sarcone"" di Terlizzi",Totale,2449,1728,:,-41.3694038783816,Il dato comprende 142 visite eseguite e 145 rinviate al Poliambulatorio di Terlizzi
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Palo Del Colle,Totale,269,129,:,-32.4120603015075,
Esami strumentali,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Terlizzi,Totale,10,1,:,-9.09090909090909,
Esami strumentali,Puglia,Bari,Asl Bari,Ser.D. Ruvo,Totale,9,5,:,-35.7142857142857,
Esami strumentali,Puglia,Bari,Asl Bari,Ser.D. Bitonto,Totale,15,25,:,-62.5,
Esami strumentali,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Corato,Totale,16,16,:,-50.0,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale Di Venere di Bari,Totale,3982,3909,:,-49.5374477252566,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Bari Japigia,Totale,587,372,:,-38.7904066736183,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale San Paolo di Bari,Totale,4981,3207,:,-39.1670737664875,
Esami strumentali,Puglia,Bari,Asl Bari,Ospedale Triggiano,Totale,1719,778,:,-31.15738886664,Il dato comprende 361 esami strumentali eseguiti e 273 rinviati al Poliambulatorio di Triggiano
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Bari Cto,Totale,472,2587,:,-84.5701209545603,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Modugno,Totale,373,82,:,-18.021978021978,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Rutigliano,Totale,358,187,:,-34.3119266055046,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Mola Di Bari,Totale,1509,289,:,-16.0734149054505,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Adelfia,Totale,499,177,:,-26.1834319526627,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Bari - Santo Spirito,Totale,456,152,:,-25.0,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio San Paolo - Casa Salute di Bari,Totale,182,15,:,-7.61421319796954,
Esami strumentali,Puglia,Bari,Asl Bari,Neuropsichiatria infantile,Totale,3,0,:,0.0,Il dato fa riferimento a tutte le neuropsichiatrie infantili attive sul territorio dell'Asl
Esami strumentali,Puglia,Bari,Asl Bari,"Ospedale della Murgia ""Fabio Perinei""",Totale,2433,1667,:,-40.6585365853659,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Altamura,Totale,175,269,:,-60.5855855855856,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Toritto,Totale,10,3,:,-23.0769230769231,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Gravina In Puglia,Totale,192,260,:,-57.5221238938053,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Poggiorsini,Totale,18,3,:,-14.2857142857143,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Cassano delle Murge,Totale,83,190,:,-69.5970695970696,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Sannicandro,Totale,78,69,:,-46.9387755102041,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Santeramo,Totale,1094,746,:,-40.5434782608696,
Esami strumentali,Puglia,Bari,Asl Bari,Pta Grumo Appula,Totale,646,311,:,-32.4973876698015,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Noicattaro,Totale,49,28,:,-36.3636363636364,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Noci,Totale,152,57,:,-27.2727272727273,
Esami strumentali,Puglia,Bari,Asl Bari,Poliambulatorio Bari Via Fani,Totale,1776,1015,:,-36.3668935865281,
Esami strumentali,Emilia Romagna,Bologna,Istituto ortopedico Rizzoli,Istituto ortopedico Rizzoli,Totale,2527,1269,:,-33.4299262381454,Alla data del 31 ottobre tuttgli esami rinviati sono stati eseguiti o riprogrammati
Esami strumentali,Lazio,Roma,Inmi Lazzaro Spallanzani,Inmi Lazzaro Spallanzani,Totale,557,1060,:,-65.5534941249227,
Esami strumentali,Piemonte,Verbania,Asl Vco,Asl Vco,Totale,37015,30282,:,-44.9975481819398,
Esami strumentali,Sardegna,Cagliari,Arnas Brotzu,Ospedale oncologico Armando Businco,Totale,55447,1481,:,-2.6015317594154,
Esami strumentali,Sardegna,Cagliari,Arnas Brotzu,Ospedale pediatrico Antonio Cao,Totale,6894,434,:,-5.92248908296943,
Esami strumentali,Sardegna,Cagliari,Arnas Brotzu,Ospedale San Michele,Totale,50100,2658,:,-5.03809848743319,
Esami strumentali,Sardegna,Sassari,AOU Sassari,AOU Sassari,Totale,8453,56,:,-0.658126689387707,
Esami strumentali,Sicilia,Agrigento,Asp Agrigento,Asp Agrigento,Totale,5417,953,:,-14.9607535321821,
Esami strumentali,Emilia Romagna,Parma,Ausl Parma,Ausl Parma,Totale,8943,44704,:,-83.3299159319254,
Esami strumentali,Campania,Salerno,Ausl Salerno,Psaut di Agropoli,Totale,1963,42,:,-2.09476309226933,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Andrea Tortora"" di Pagani",Totale,6809,1249,:,-15.500124100273,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Santa Maria della Speranza"" di Battipaglia",Totale,14196,676,:,-4.54545454545455,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Dell'Immacolata"" di Sapri",Totale,5378,1171,:,-17.8805924568636,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Luigi Curto"" di Polla",Totale,11723,1463,:,-11.0951008645533,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Maria SS.Addolorata"" di Eboli",Totale,3042,1036,:,-25.4046101029917,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Mauro Scarlato"" di Scafati",Totale,4565,1113,:,-19.6019725255372,
Esami strumentali,Campania,Salerno,Ausl Salerno,Ospedale di Roccadaspide,Totale,4005,400,:,-9.08059023836549,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""San Francesco d'Assisi"" di Oliveto Citra",Totale,5843,561,:,-8.76014990630856,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""San Luca"" di Vallo della Lucania",Totale,3148,1394,:,-30.6913254073096,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Martiri di Villa Malta"" di Sarno",Totale,2954,293,:,-9.02371419772097,
Esami strumentali,Campania,Salerno,Ausl Salerno,"Ospedale ""Umberto I"" di Nocera Inferiore",Totale,10749,643,:,-5.64431179775281,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 60,Totale,412,189,:,-31.4475873544093,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 61,Totale,828,803,:,-49.2335990190067,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 62,Totale,253,118,:,-31.8059299191375,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 63,Totale,811,697,:,-46.2201591511936,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 64,Totale,924,882,:,-48.8372093023256,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 65,Totale,1893,394,:,-17.2278093572366,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 66,Totale,5206,2298,:,-30.6236673773987,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 67,Totale,930,543,:,-36.8635437881874,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 68,Totale,1124,742,:,-39.7642015005359,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 69,Totale,422,539,:,-56.0874089490114,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 70,Totale,1159,1841,:,-61.3666666666667,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 71,Totale,352,431,:,-55.0446998722861,
Esami strumentali,Campania,Salerno,Ausl Salerno,Poliambulatori DSB 72,Totale,443,593,:,-57.2393822393822,
Esami strumentali,Campania,Salerno,Ausl Salerno,Casa circondariale di Salerno,Totale,16,0,:,0.0,
Esami strumentali,Campania,Salerno,Aou San Giovanni di Dio Ruggi d'Aragona,Ospedale San Giovanni di Dio Ruggi d'Aragona,Totale,17880,4235,:,-19.1498982591002,L'azienda non ha comunicato dati che permettessero di distinguere tra visite specialistiche ed esami strumentali. Il dato comprende entrambe le fattispecie
Esami strumentali,Toscana,Siena,AOU Senese,AOU Senese,Totale,8469,22045,:,-72.2455266435079,
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Montalto,Totale,28,571,:,-95.3255425709516,
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Bisignano,Totale,77,67,:,-46.5277777777778,
Esami strumentali,Calabria,Cosenza,Asp Cosenza,Poliambulatorio di Acri,Totale,22,50,:,-69.4444444444444,
Esami strumentali,Liguria,Genova,Ospedale pediatrico Gaslini,Ospedale pediatrico Gaslini,Totale,1191,2002,:,-62.6996554963984,
Esami strumentali,Liguria,Genova,Ospedale Galliera,Ospedale Galliera,Totale,6406,1913,:,-22.9955523500421,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Ospedale di Carpi,Totale,4250,2672,:,-38.6015602427044,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Ospedale di Mirandola,Totale,3396,4397,:,-56.4224303862441,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Ospedale di Sassuolo,Totale,5487,9984,:,-64.5336435912352,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Ospedale di Pavullo,Totale,968,1407,:,-59.2421052631579,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Ospedale di Vignola,Totale,2221,805,:,-26.6027759418374,
Esami strumentali,Emilia Romagna,Modena,Ausl Modena,Poliambulatori distrettuali e consultori,Totale,7269,9378,:,-56.3344746801226,
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Distretto di Catanzaro,Totale,495,2365,:,-82.6923076923077,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Distretto Lametino,Totale,44,1834,:,-97.6570820021299,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Distretto Soverato,Totale,252,2257,:,-89.9561578318055,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Presidio ospedaliero Giovanni Paolo II di Lamezia Terme,Totale,4005,1872,:,-31.8529862174579,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Ospedale civile di Soverato,Totale,1080,2354,:,-68.5497961560862,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Calabria,Catanzaro,Asp Catanzaro,Presidio ospedaliero Soveria Mannelli,Totale,106,138,:,-56.5573770491803,L'azienda ha lavorato a pieno regime fino al 10 marzo. I dati fanno riferimento al periodo compreso tra l'11/03/20 e il 30/04/20
Esami strumentali,Lombardia,Varese,Asst Sette Laghi,Asst Sette Laghi,Totale,19965,21324,:,-51.6457167768655,
Esami strumentali,Lombardia,Mantova,Asst Mantova,Asst Mantova,Totale,23200,3700,:,-13.7546468401487,
Esami strumentali,Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Totale,487,2160,:,-81.6018133736305,
Esami strumentali,Lombardia,Lecco,Asst Lecco,Asst Lecco,Totale,13385,26349,:,-66.313484673076,
Esami strumentali,Lombardia,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Totale,4082,3570,:,-46.6544694197595,
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale Carlo Mira di Casorate Primo,Totale,351,646,:,-64.7943831494484,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale di Mede,Totale,357,401,:,-52.9023746701847,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale Asilo Vittoria di Mortara,Totale,286,543,:,-65.5006031363088,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Poliambulatorio di Pavia,Totale,65,171,:,-72.4576271186441,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale unificato di Broni - Stradella,Totale,1046,1397,:,-57.1837904216128,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale Ss. Annunziata di Varzi,Totale,254,344,:,-57.5250836120401,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale civile di Vigevano,Totale,1774,1376,:,-43.6825396825397,Il dato relativo ai rinvii è stimato
Esami strumentali,Lombardia,Pavia,Asst Pavia,Ospedale civile di Voghera,Totale,1206,1623,:,-57.3700954400848,Il dato relativo ai rinvii è stimato
Esami strumentali,Marche,Pesaro,Ao Ospedali riuniti Marche Nord,Ao Ospedali riuniti Marche Nord,Totale,5786,8059,:,-58.2087396171903,
Esami strumentali,Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Azienda ULSS 4 Veneto Orientale,Totale,7641,12070,:,-61.2348434884075,Il dato fa riferimento al periodo compreso tra il 15 marzo ed il 3 maggio
Esami strumentali,Liguria,Genova,Asl 4 Liguria,Ospedale di Chiavari,Totale,846,1593,:,-65.3136531365314,
Esami strumentali,Liguria,Genova,Asl 4 Liguria,Ospedale di Lavagna,Totale,1896,2428,:,-56.1517113783534,
Esami strumentali,Liguria,Genova,Asl 4 Liguria,Ospedale Nostra Signora di Montallegro di Rapallo,Totale,472,1061,:,-69.2106979778213,
Esami strumentali,Liguria,Genova,Asl 4 Liguria,Ospedale di Sestri Levante,Totale,529,2799,:,-84.1045673076923,
Esami strumentali,Campania,Napoli,Asl Napoli 3 Sud,Ospedale di Sorrento,Totale,133,48,:,-26.5193370165746,I dati comprendono anche quelli relativi al presidio ospedaliero di Vico Equense
Esami strumentali,Campania,Napoli,Asl Napoli 3 Sud,Ospedale Santa Maria della Pietà di Nola,Totale,146,112,:,-43.4108527131783,
Esami strumentali,Campania,Napoli,Asl Napoli 3 Sud,Ospedale Cavalier Raffaele Apicenna di Pollena Trocchia,Totale,55,132,:,-70.5882352941177,
Esami strumentali,Lombardia,Sondrio,Asst Valtellina e Alto Lario,Asst Valtellina e Alto Lario,Totale,8578,9175,:,-51.6814059595561,
Esami strumentali,Lombardia,Varese,Asst Valle Olona,Asst Valle Olona,Totale,22164,9394,:,-29.7674123835478,
Esami strumentali,Campania,Napoli,AOU Federico II di Napoli,AOU Federico II di Napoli,Totale,3630,8007,:,-68.8063934003609,
Esami strumentali,Umbria,Perugia,Azienda Usl Umbria 1,Azienda Usl Umbria 1,Totale,111698,49209,:,-30.582261803402,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria dei Laici di Amelia,Totale,283,160,:,-36.117381489842,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Cascia,Totale,4,1,:,-20.0,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Totale,4436,2117,:,-32.3058141309324,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Narni,Totale,580,300,:,-34.0909090909091,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Norcia,Totale,144,49,:,-25.3886010362694,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Totale,1121,1114,:,-49.8434004474273,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Ospedale civile San Matteo degli Infermi di Spoleto,Totale,2076,968,:,-31.8002628120894,
Esami strumentali,Umbria,Terni,Azienda Usl Umbria 2,Domus Gratiae di Terni,Totale,57,167,:,-74.5535714285714,Il dato fa riferimento alla sede di Narni
Esami strumentali,Lombardia,Cremona,Asst Cremona,Asst Cremona,Totale,2515,10239,:,-80.2806962521562,Il dati sono una nostra elaborazione a partire dai dati forniti
Esami strumentali,Sardegna,Cagliari,AOU Ospedale civile di Cagliari,AOU Ospedale civile di Cagliari,Totale,4511,2029,:,-31.0244648318043,
Esami strumentali,Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Totale,84069,87452,:,-50.9861766197725,
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale S. Marta e S. Venera di Acireale,Totale,1812,6103,:,-77.1067593177511,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale Maria SS. Addolorata di Biancavilla,Totale,1609,5209,:,-76.4007040187738,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale Castiglione Prestianni di Bronte,Totale,1016,2426,:,-70.4822777454968,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale Gravina e S. Pietro di Caltagirone,Totale,1242,4489,:,-78.3283894608271,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale Basso Ragusa Mario di Militello,Totale,691,1975,:,-74.0810202550638,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale SS. Salvatore di Paternò,Totale,1625,3730,:,-69.6545284780579,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Sicilia,Catania,Asp Catania,Ospedale San Giovanni di Dio e Sant'Isidoro di Giarre,Totale,123,578,:,-82.453637660485,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Esami strumentali,Campania,Caserta,AORN Caserta,AORN Caserta,Totale,744,1280,:,-63.2411067193676,
