Prestazione	Regione	Provincia	Fonte	Ospedale	Tipologia	Eseguiti	Rinviati	Eseguiti 2019	Variazione percentuale	Note
Interventi chirurgici	Piemonte	Verbania	Asl Vco	Asl Vco	Totale	224	:	625	-64,16	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Milano	Asst Grande ospedale metropolitano Niguarda	Ospedale Niguarda	Totale	926	:	2343	-60,4780196329492	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Emilia Romagna	Bologna	Istituto ortopedico Rizzoli	Istituto ortopedico Rizzoli	Totale	578	:	1570	-63,1847133757962	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Firenze	AOU Careggi	AOU Careggi	Totale	4150	:	8547	-51,4449514449514	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Abruzzo	Chieti	Asl 2 Abruzzo	Ospedale Floraspe Renzetti di Lanciano	Totale	84	:	351	-76,0683760683761	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Roma	Asl Roma 6	Civile di Velletri P. Colombo	Totale	63	:	176	-64,2045454545455	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Roma	Asl Roma 6	Generale Provinciale di Anzio	Totale	129	:	217	-40,5529953917051	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Roma	Asl Roma 6	Ospedale dei Castelli	Totale	114	:	219	-47,9452054794521	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Roma	Asl Roma 6	San Giuseppe - Marino	Totale	60	:	166	-63,855421686747	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Roma	Asl Roma 6	San Sebastiano Martire	Totale	29	:	118	-75,4237288135593	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sardegna	Cagliari	Arnas Brotzu	Ospedale oncologico Armando Businco	Totale	277	:	462	-40,04329004329	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sardegna	Cagliari	Arnas Brotzu	Ospedale pediatrico Antonio Cao	Totale	90	:	294	-69,3877551020408	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sardegna	Cagliari	Arnas Brotzu	Ospedale San Michele	Totale	506	:	1769	-71,3962690785755	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Friuli Venezia Giulia	Pordenone	As Friuli Occidentale	As Friuli Occidentale	Totale	1861	:	4276	-56,4780168381665	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Mantova	Ats Valpadana	Ospedale civile Destra Secchia di Pieve di Coriano	Totale	71	:	293	-75,7679180887372	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende anche i 6 interventi eseguiti nel 2020 e i 104 eseguiti nel 2019 al poliambulatorio di Borgo Mantovano
Interventi chirurgici	Lombardia	Mantova	Ats Valpadana	Ospedale Carlo Poma di Mantova	Totale	319	:	827	-61,4268440145103	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Cremona	Ats Valpadana	Ospedale di Cremona	Totale	54	:	1147	-95,2920662598082	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Mantova	Ats Valpadana	Ospedale di Suzzara	Totale	220	:	987	-77,710233029382	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende anche 60 interventi eseguiti nel 2020 e 393 eseguiti nel 2019 al poliambulatorio di Suzzara
Interventi chirurgici	Lombardia	Cremona	Ats Valpadana	Ospedale Maggiore di Crema	Totale	39	:	883	-95,5832389580974	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende anche gli 0 interventi eseguiti nel 2020 al poliambulatorio di Crema e i 456 eseguiti nel 2019
Interventi chirurgici	Lombardia	Cremona	Ats Valpadana	Ospedale Oglio Po	Totale	10	:	412	-97,5728155339806	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Mantova	Ats Valpadana	Ospedale di Asola	Totale	4	:	220	-98,1818181818182	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende anche gli 0 interventi eseguiti nel 2020  e i 167 eseguiti nel 2019 al poliambulatorio di Asola
Interventi chirurgici	Lombardia	Mantova	Ats Valpadana	Poliambulatorio Ospedale di Mantova	Totale	26	:	241	-89,2116182572614	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sardegna	Sassari	AOU Sassari	AOU Sassari	Totale	642	:	1646	-60,996354799514	Il confronto non è sui rinvii, ma sulle prestazioni eseguite nel primo bimestre 2020
Interventi chirurgici	Lazio	Roma	Ospedale Sant'Andrea	Ospedale Sant'Andrea	Totale	938	:	1820	-48,4615384615385	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Veneto	Vicenza	Azienda ULSS 8 Berica	Ospedale di Montecchio-Arzignano	Totale	871	:	1605	-45,7320872274143	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Veneto	Vicenza	Azienda ULSS 8 Berica	Ospedale di Valdagno	Totale	322	:	780	-58,7179487179487	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Veneto	Vicenza	Azienda ULSS 8 Berica	Ospedale San Bortolo di Vicenza - Blocco centrale	Totale	1282	:	2978	-56,9509738079248	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Veneto	Vicenza	Azienda ULSS 8 Berica	Ospedale di Noventa Vicentina	Totale	160	:	648	-75,3086419753087	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Emilia Romagna	Parma	Ausl Parma	Presidio unico Ausl Parma	Totale	88	:	808	-89,1089108910891	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato contiene sia gli interventi in elezione che quelli in emergenza/urgenza
Interventi chirurgici	Liguria	Savona	Asl 2	Asl 2	Totale	583	:	1781	-67,2655811341943	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Psaut di Agropoli	Totale	0	:	122	-100	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Dell'Immacolata di Sapri	Totale	35	:	740	-95,2702702702703	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Luigi Curto di Polla	Totale	68	:	1654	-95,8887545344619	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Maria SS.Addolorata di Eboli	Totale	129	:	1613	-92,0024798512089	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale di Roccadaspide	Totale	15	:	449	-96,6592427616927	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale San Francesco d'Assisi di Oliveto Citra	Totale	55	:	763	-92,7916120576671	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale San Luca di Vallo della Lucania	Totale	143	:	2182	-93,4463794683776	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Santa Maria della Speranza di Battipaglia	Totale	114	:	1327	-91,4091936699322	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Umberto I di Nocera Inferiore	Totale	343	:	3512	-90,2334851936219	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Campania	Salerno	Asl Salerno	Ospedale Martiri di Villa Malta di Sarno	Totale	45	:	1184	-96,1993243243243	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Firenze	AOU Meyer	Azienda ospedaliero universitaria Meyer	Totale	256	:	1488	-82,7956989247312	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Bergamo	Asst Papa Giovanni XXIII	Asst Papa Giovanni XXIII	Totale	1180	:	4334	-72,7734194739271	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale regionale San Salvatore di L'Aquila	Totale	483	:	1565	-69,1373801916933	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale Ss. Filippo e Nicola di Avezzano	Totale	334	:	1149	-70,9312445604874	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale dell'Annunziata di Sulmona	Totale	77	:	446	-82,7354260089686	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Abruzzo	L'Aquila	Asl 1 Abruzzo	Ospedale civile di Castel di Sangro	Totale	23	:	126	-81,7460317460317	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Santa Maria Goretti di Latina	Totale	740	:	1330	-44,3609022556391	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Dono Svizzero di Formia	Totale	275	:	372	-26,0752688172043	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Latina	Asl Latina	Ospedale Fiorini di Terracina	Totale	214	:	474	-54,8523206751055	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Brescia	Asst Franciacorta	Asst Franciacorta	Totale	8	:	1930	-99,5854922279793	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale di Desenzano del Garda	Totale	660	:	1663	-60,3126879134095	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale La Memoria di Gavardo	Totale	153	:	414	-63,0434782608696	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Brescia	Asst del Garda	Ospedale di Manerbio	Totale	336	:	1101	-69,4822888283379	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Liguria	Genova	Ospedale Galliera	Ospedale Galliera	Totale	549	:	1843	-70,2116115029843	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lazio	Rieti	Asl Rieti	Asl Rieti	Totale	417	:	1080	-61,3888888888889	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Emilia Romagna	Ferrara	AOU Arcispedale Sant'Anna di Ferrara	AOU Arcispedale Sant'Anna di Ferrara	Totale	597	:	1486	-59,8250336473755	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sicilia	Messina	Ao Papardo	Ao Papardo	Totale	654	:	1551	-57,8336557059961	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sicilia	Catania	Ao Canizzaro	Ao Canizzaro	Totale	168	:	266	-36,8421052631579	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato riguarda la sola UOC di Urologia
Interventi chirurgici	Piemonte	Cuneo	Asl Cuneo 1	Asl Cuneo 1	Totale	580	:	3114	-81,3744380218369	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Liguria	Genova	Ospedale Evangelico Internazionale	Ospedale Evangelico Internazionale	Totale	707	:	2716	-73,9690721649485	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Sicilia	Catania	AOU Policlinico Rodolico-San Marco	AOU Policlinico Rodolico-San Marco	Totale	1030	:	3522	-70,7552526973311	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Friuli Venezia Giulia	Trieste	IRCCS Materno Infantile Burlo Garofolo	IRCCS Materno Infantile Burlo Garofolo	Totale	292	:	713	-59,0462833099579	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale civile di Carrara	Totale	396	:	1474	-73,134328358209	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale Sant'Antonio Abate di Fivizzano	Totale	82	:	419	-80,4295942720764	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale Sant'Antonio Abate di Pontremoli	Totale	21	:	379	-94,4591029023747	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Massa Carrara	Azienda Usl Toscana Nord Ovest	Ospedale SS. Giacomo e Cristoforo di Massa	Totale	241	:	1261	-80,8881839809675	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale San Luca di Lucca	Totale	849	:	2084	-59,2610364683301	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale Santa Croce Castelnuovo Garfagnana	Totale	87	:	237	-63,2911392405063	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale San Francesco di Barga	Totale	91	:	182	-50	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Pisa	Azienda Usl Toscana Nord Ovest	Ospedale Felice Lotti di Pontedera	Totale	443	:	1086	-59,2081031307551	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Pisa	Azienda Usl Toscana Nord Ovest	Ospedale Santa Maria Maddalena di Volterra	Totale	66	:	297	-77,7777777777778	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale civile Elbano di Portoferraio	Totale	24	:	95	-74,7368421052632	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale Civile di Cecina	Totale	93	:	371	-74,9326145552561	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedale Villamarina di Piombino	Totale	101	:	397	-74,55919395466	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Livorno	Azienda Usl Toscana Nord Ovest	Ospedali riuniti di Livorno	Totale	559	:	1220	-54,1803278688525	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Toscana	Lucca	Azienda Usl Toscana Nord Ovest	Ospedale unico Versilia di Lido di Camaiore	Totale	752	:	2536	-70,3470031545741	Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019
Interventi chirurgici	Lombardia	Mantova	Asst Mantova	Asst Mantova	Totale	570	:	2732	-79,1361639824305	"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. L'Azienda precisa che i due periodi sono ""difficilmente confrontabili in quanto l'emergenza pandemica ha reso necessaria una complessa e profonda riorganizzazione dei reparti e delle attività, su indicazioni regionali e nazionali."
