Regione,Provincia,Fonte,Ospedale,Tipologia,Positivi,Note
Basilicata,Potenza,AO San Carlo,AO San Carlo,Medici,11,
Basilicata,Potenza,AO San Carlo,AO San Carlo,Infermieri,11,
Basilicata,Potenza,AO San Carlo,AO San Carlo,Oss,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Medici,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Infermieri,1,
Basilicata,Matera,ASM Matera,Distretto di Matera,Oss,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Medici,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Infermieri,1,
Basilicata,Matera,ASM Matera,Distretto di Policoro,Oss,2,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Medici,0,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Infermieri,0,
Basilicata,Potenza,ASP Potenza,ASP Potenza,Oss,0,
Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Floraspe Renzetti"" di Lanciano",Totale,42,"Dato comprensivo dei contagi all'ospedale di Atessa. L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Medici,62,
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Infermieri,85,
Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Oss,52,
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale San Bassiano di Bassano del Grappa,Totale,59,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale di Asiago,Totale,79,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Veneto,Vicenza,Ulss 7 Pedemontana,Ospedale di Santorso,Totale,59,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Veneto,Vicenza,Ulss 7 Pedemontana,Servizi territoriali,Totale,10,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,Ospedale San Paolo di Bari,Totale,7,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,Ospedale Di Venere di Bari,Totale,8,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,Ospedale Santa Maria degli Angeli di Putignano,Totale,2,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,"Ospedale ""Sarcone"" di Terlizzi",Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,Ospedale Don Tonino Bello di Molfetta,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,"Ospedale ""Umberto I"" di Corato",Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,Ospedale San Giacomo di Monopoli,Totale,2,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Puglia,Bari,Asl Bari,"Ospedale della Murgia ""Fabio Perinei""",Totale,3,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Bologna,Istituto ortopedico Rizzoli,Istituto ortopedico Rizzoli,Totale,72,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Toscana,Firenze,AOU Careggi,AOU Careggi,Totale,0,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lazio,Roma,Asl Roma 6,Ospedale dei Castelli,Medici,2,
Lazio,Roma,Asl Roma 6,Ospedale dei Castelli,Infermieri,1,
Lazio,Roma,Asl Roma 6,San Giuseppe - Marino,Medici,1,
Lazio,Roma,Asl Roma 6,San Sebastiano Martire,Medici,2,
Lazio,Roma,Asl Roma 6,San Sebastiano Martire,Infermieri,4,
Lazio,Roma,Asl Roma 6,Distretto H1,Medici,1,
Lazio,Roma,Asl Roma 6,"Civile di Velletri ""P. Colombo""",Medici,1,
Lazio,Roma,Asl Roma 6,"Civile di Velletri ""P. Colombo""",Infermieri,1,
Lazio,Roma,Inmi Lazzaro Spallanzani,Inmi Lazzaro Spallanzani,Totale,2,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Piemonte,Verbania,Asl Vco,Asl Vco,Totale,129,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lombardia,Milano,Asst Grande ospedale metropolitano Niguarda,Ospedale Niguarda,Totale,239,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sardegna,Cagliari,Arnas Brotzu,Arnas Brotzu,Medici,2,
Lombardia,Cremona,Ats Valpadana,Asst di Crema,Medici,1,
Lombardia,Cremona,Ats Valpadana,Asst di Cremona,Medici,2,
Lombardia,Mantova,Ats Valpadana,Asst di Mantova,Medici,4,
Lombardia,Cremona,Ats Valpadana,Asst di Crema,Infermieri,1,
Lombardia,Cremona,Ats Valpadana,Asst di Cremona,Infermieri,3,
Lombardia,Mantova,Ats Valpadana,Asst di Mantova,Infermieri,7,
Sardegna,Sassari,AOU Sassari,AOU Sassari,Medici,34,
Sardegna,Sassari,AOU Sassari,AOU Sassari,Infermieri,43,
Sardegna,Sassari,AOU Sassari,AOU Sassari,Oss,8,
Puglia,Bari,Policlinico di Bari,Policlinico di Bari,Totale,27,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Ospedale Giovanni Paolo II di Sciacca,Totale,10,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Ospedale San Giovanni di Dio di Agrigento,Totale,2,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Ospedale Barone Lombardo di Canicattì,Totale,4,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Ospedale Umberto I di Enna,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Dipartimento di prevenzione,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Agrigento,Asp Agrigento,Ospedale Vittorio Emanuele di Castelvetrano,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Veneto,Vicenza,Azienda ULSS 8 Berica,Azienda ULSS 8 Berica,Totale,134,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Medici,15,
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Infermieri,15,
Emilia Romagna,Parma,Ausl Parma,Ospedale di Vaio Fidenza,Oss,2,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Medici,1,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Infermieri,11,
Emilia Romagna,Parma,Ausl Parma,Ospedale Santa Maria di Borgotaro,Oss,1,
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Medici,2,Il dato comprende 1 caso registrati all'interno della Direzione generale
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Infermieri,9,Il dato comprende 2 casi registrati all'interno della Direzione generale
Emilia Romagna,Parma,Ausl Parma,Distretto di Parma,Oss,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Sud-Est,Medici,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Sud-Est,Infermieri,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Medici,2,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Infermieri,1,
Emilia Romagna,Parma,Ausl Parma,Distretto Valli Taro e Ceno,Oss,1,
Liguria,Savona,Asl 2,Asl 2,Medici,14,
Liguria,Savona,Asl 2,Asl 2,Infermieri,79,
Toscana,Firenze,AOU Meyer,Azienda ospedaliero universitaria Meyer,Totale,19,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lombardia,Bergamo,Asst Papa Giovanni XXIII,Ospedale Papa Giovanni XXIII di Bergamo,Medici,115,
Lombardia,Bergamo,Asst Papa Giovanni XXIII,Ospedale Papa Giovanni XXIII di Bergamo,Infermieri,192,
Lombardia,Bergamo,Asst Papa Giovanni XXIII,Ospedale Civile San Giovanni in Bianco,Totale,33,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lombardia,Milano,Asst Nord Milano,Asst Nord Milano,Medici,18,
Lombardia,Milano,Asst Nord Milano,Asst Nord Milano,Infermieri,40,
Lombardia,Milano,Asst Nord Milano,Asst Nord Milano,Oss,20,
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede L'Aquila,Totale,7,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede Marsica,Totale,2,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Abruzzo,L'Aquila,Asl 1 Abruzzo,Sede Peligna,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lazio,Latina,Asl Latina,Asl Latina,Medici,4,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Medici,1,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Infermieri,1,
Lazio,Latina,Asl Latina,Ospedale San Giovanni di Dio di Fondi,Oss,1,
Lazio,Latina,Asl Latina,Ospedale Dono Svizzero di Formia,Infermieri,1,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Medici,3,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Infermieri,2,
Lazio,Latina,Asl Latina,Ospedale Fiorini di Terracina,Oss,1,
Lazio,Latina,Asl Latina,Ospedale Santa Maria Goretti di Latina,Infermieri,10,
Lazio,Latina,Asl Latina,Ospedale Santa Maria Goretti di Latina,Oss,1,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Medici,8,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Infermieri,50,
Emilia Romagna,Ferrara,Ausl Ferrara,Ausl Ferrara,Oss,23,
Trentino Alto Adige,Trento,Apss Trento,Nuovo polo ospedaliero trentino,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Arco,Totale,11,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Borgo,Totale,10,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Cavalese,Totale,23,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Cles,Totale,9,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Rovereto,Totale,28,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Tione,Totale,14,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Ospedale di Trento,Totale,76,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Presidio Villa Igea,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Trentino Alto Adige,Trento,Apss Trento,Servizi territoriali,Totale,51,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Campania,Salerno,Aou San Giovanni di Dio Ruggi d'Aragona,Ospedale San Giovanni di Dio Ruggi d'Aragona,Totale,6,"Per 4 casi esiste la certezza che il contagio sia avvenuto in contesto extraospedaliero. L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lombardia,Brescia,Asst Franciacorta,Asst Franciacorta,Medici,39,
Lombardia,Brescia,Asst Franciacorta,Asst Franciacorta,Infermieri,113,
Lombardia,Brescia,Asst del Garda,Asst del Garda,Totale,306,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Toscana,Siena,AOU Senese,AOU Senese,Totale,8,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Calabria,Cosenza,Asp Cosenza,Asp Cosenza,Infermieri,1,Il dato fa riferimento al solo Dipartimento salute mentale e dipendenze
Liguria,Genova,Ospedale pediatrico Gaslini,Ospedale pediatrico Gaslini,Totale,28,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Liguria,Genova,Ospedale Galliera,Ospedale Galliera,Totale,144,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lazio,Rieti,Asl Rieti,Asl Rieti,Totale,21,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Piemonte,Cuneo,Asl Cuneo 2,Asl Cuneo 2,Totale,23,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Toscana,Pisa,AOU Pisana,AOU Pisana,Medici,12,
Toscana,Pisa,AOU Pisana,AOU Pisana,Infermieri,7,
Toscana,Pisa,AOU Pisana,AOU Pisana,Oss,6,
Piemonte,Novara,AOU Maggiore della Carità di Novara,AOU Maggiore della Carità di Novara,Medici,83,
Piemonte,Novara,AOU Maggiore della Carità di Novara,AOU Maggiore della Carità di Novara,Infermieri,160,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Medici,7,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Infermieri,11,
Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Oss,5,
Sicilia,Catania,Arnas Garibaldi,Arnas Garibaldi,Medici,8,
Sicilia,Catania,Arnas Garibaldi,Arnas Garibaldi,Infermieri,1,
Sicilia,Messina,Ao Papardo,Ao Papardo,Medici,2,
Sicilia,Messina,Ao Papardo,Ao Papardo,Infermieri,1,
Piemonte,Torino,Asl Torino 5,Ospedale Maggiore di Chieri,Totale,43,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Piemonte,Torino,Asl Torino 5,Ospedale Santa Croce di Moncalieri,Totale,112,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Piemonte,Torino,Asl Torino 5,Ospedale San Lorenzo di Carmagnola,Totale,42,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Reggio Emilia,Totale,274,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Castelnovo Monti,Totale,34,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Correggio,Totale,55,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Guastalla,Totale,97,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Montecchio,Totale,54,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Scandiano,Totale,24,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Emilia Romagna,Modena,Ausl Modena,Ausl Modena,Totale,86,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Liguria,Genova,Ospedale Evangelico Internazionale,Ospedale Evangelico Internazionale,Totale,19,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Sicilia,Catania,AOU Policlinico Rodolico-San Marco,AOU Policlinico Rodolico-San Marco,Medici,2,
Sicilia,Catania,AOU Policlinico Rodolico-San Marco,AOU Policlinico Rodolico-San Marco,Infermieri,4,
Friuli Venezia Giulia,Trieste,IRCCS Materno Infantile Burlo Garofolo,IRCCS Materno Infantile Burlo Garofolo,Totale,3,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Medici,6,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Infermieri,31,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale unico Versilia di Lido di Camaiore,Oss,13,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Medici,7,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Infermieri,20,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedali riuniti di Livorno,Oss,7,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Medici,1,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Infermieri,13,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale SS. Giacomo e Cristoforo di Massa,Oss,3,
