Regione,Provincia,Fonte,Ospedale,Tipologia,Positivi,Note
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Medici,3,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Infermieri,11,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Luca di Lucca,Oss,6,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Medici,6,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Infermieri,7,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Felice Lotti di Pontedera,Oss,1,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Fivizzano,Infermieri,5,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Medici,1,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Infermieri,5,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Ospedale di Cecina,Oss,1,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Medici,2,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Ospedale Santa Maria Maddalena di Volterra,Infermieri,2,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale civile di Carrara,Infermieri,3,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Infermieri,2,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale San Francesco di Barga,Oss,1,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Infermieri,1,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Ospedale Santa Croce Castelnuovo Garfagnana,Oss,1,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Ospedale Sant'Antonio Abate di Pontremoli,Infermieri,1,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Cittadella della Salute Campo di Marte,Infermieri,2,
Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Infermieri,13,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Medici,2,
Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Infermieri,12,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Medici,1,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Infermieri,1,
Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Oss,1,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Medici,1,
Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Presidi territoriali,Infermieri,1,
Piemonte,Alessandria,Asl Alessandria,Asl Alessandria,Medici,2,
Piemonte,Alessandria,Asl Alessandria,Asl Alessandria,Infermieri,15,
Piemonte,Alessandria,Asl Alessandria,Asl Alessandria,Oss,8,
Piemonte,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Medici,11,
Piemonte,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Infermieri,24,
Piemonte,Alessandria,Asl Alessandria,Ospedale Monsignor Giovanni Galliano di Acqui Terme,Oss,12,
Piemonte,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Medici,16,
Piemonte,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Infermieri,50,
Piemonte,Alessandria,Asl Alessandria,Ospedale Santo Spirito di Casale Monferrato,Oss,25,
Piemonte,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Medici,12,
Piemonte,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Infermieri,32,
Piemonte,Alessandria,Asl Alessandria,Ospedale San Giacomo di Novi Ligure,Oss,8,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Medici,7,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Infermieri,18,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile di Ovada,Oss,12,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Medici,14,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Infermieri,34,
Piemonte,Alessandria,Asl Alessandria,Ospedale civile Santi Antonio e Margherita di Tortona,Oss,8,
Piemonte,Alessandria,Asl Alessandria,Ospedale di Valenza,Infermieri,1,
Lombardia,Varese,Asst Sette Laghi,Asst Sette Laghi,Medici,16,
Lombardia,Varese,Asst Sette Laghi,Asst Sette Laghi,Infermieri,41,
Lombardia,Mantova,Asst Mantova,Asst Mantova,Totale,183,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Friuli Venezia Giulia,Pordenone,IRCCS Centro di riferimento oncologico di Aviano,IRCCS Centro di riferimento oncologico di Aviano,Totale,0,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Campania,Napoli,IRCCS Fondazione Pascale di Napoli,IRCCS Fondazione Pascale di Napoli,Totale,0,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo. L'azienda precisa che tutti i positivi erano asintomatici"
Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Medici,6,
Campania,Napoli,AORN Santobono Pausilipon di Napoli,AORN Santobono Pausilipon di Napoli,Infermieri,5,
Campania,Napoli,AORN Ospedali dei Colli,AORN Ospedali dei Colli,Totale,68,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo"
Lombardia,Lecco,Asst Lecco,Asst Lecco,Medici,54,
Lombardia,Lecco,Asst Lecco,Asst Lecco,Infermieri,262,Il dato comprende anche gli OSS e i tecnici
Lombardia,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Medici,74,
Lombardia,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Infermieri,77,Il dato riguarda anche le ostetriche
Lombardia,Milano,IRCCS Ca' Granda Ospedale Maggiore Policlinico,IRCCS Ca' Granda Ospedale Maggiore Policlinico,Oss,27,
Lombardia,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Medici,24,
Lombardia,Milano,Asst Gaetano Pini CTO,Asst Gaetano Pini CTO,Infermieri,62,
Lombardia,Pavia,Asst Pavia,Asst Pavia,Totale,236,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Marche,Pesaro,Ao Ospedali riuniti Marche Nord,Ao Ospedali riuniti Marche Nord,Totale,100,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss."
Piemonte,Torino,Asl Torino 4,Ospedale di Chivasso,Totale,64,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Piemonte,Torino,Asl Torino 4,Ospedale di Ciriè,Totale,77,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Piemonte,Torino,Asl Torino 4,Ospedale di Ivrea,Totale,58,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Medici,6,
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Infermieri,10,
Puglia,Barletta-Andria-Trani,Asl BAT,Asl BAT,Oss,3,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Distretto di Portogruaro,Infermieri,1,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Infermieri,8,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Medici,2,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Jesolo,Oss,5,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Infermieri,26,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Medici,3,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di Portogruaro,Oss,7,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Infermieri,11,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Medici,7,
Veneto,Venezia,Azienda ULSS 4 Veneto Orientale,Ospedale di San Donà di Piave,Oss,5,
Lombardia,Como,Asst Lariana,Asst Lariana,Totale,104,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Medici,12,
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Infermieri,27,
Liguria,Genova,Asl 4 Liguria,Asl 4 Liguria,Oss,9,
Lombardia,Pavia,Ats Pavia,Ats Pavia,Totale,1,Il dato fa riferimento a un non meglio precisato personale sanitario
Campania,Napoli,Asl Napoli 3 Sud,Ospedale di Sorrento,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Campania,Napoli,Asl Napoli 3 Sud,Ospedale Santa Maria della Pietà di Nola,Totale,4,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Campania,Napoli,Asl Napoli 3 Sud,Ospedale Cavalier Raffaele Apicenna di Pollena Trocchia,Totale,0,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lombardia,Lodi,Asst Lodi,Asst Lodi,Totale,164,Il dato fa riferimento a un non meglio precisato personale sanitario
Lombardia,Brescia,Asst Valcamonica,Asst Valcamonica,Medici,32,
Lombardia,Brescia,Asst Valcamonica,Asst Valcamonica,Totale,59,"Il dato fa riferimento a personale sanitario, esclusi i medici"
Lombardia,Sondrio,Asst Valtellina e Alto Lario,Asst Valtellina e Alto Lario,Totale,117,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lombardia,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Infermieri,38,
Lombardia,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Medici,17,
Lombardia,Milano,Asst Rhodense,Ospedale Guido Salvini di Garbagnate Milanese,Oss,17,
Lombardia,Milano,Asst Rhodense,Ospedale di Rho,Infermieri,66,
Lombardia,Milano,Asst Rhodense,Ospedale di Rho,Medici,17,
Lombardia,Milano,Asst Rhodense,Ospedale di Rho,Oss,25,
Lombardia,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Infermieri,30,
Lombardia,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Medici,14,
Lombardia,Milano,Asst Rhodense,Ospedale Giuseppe Casati Passirana,Oss,19,
Lombardia,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Infermieri,6,
Lombardia,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Medici,2,
Lombardia,Milano,Asst Rhodense,Ospedale Caduti Bollatesi di Bollate,Oss,2,
Lombardia,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Infermieri,1,
Lombardia,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Medici,3,
Lombardia,Milano,Asst Rhodense,R.S.A. Sandro Pertini di Garbagnate Milanese,Oss,13,
Lombardia,Milano,Asst Rhodense,Territorio Asst Rhodense,Infermieri,2,
Lombardia,Varese,Asst Valle Olona,Asst Valle Olona,Totale,167,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Campania,Napoli,AOU Federico II di Napoli,AOU Federico II di Napoli,Totale,23,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Friuli Venezia Giulia,Pordenone,As Friuli Occidentale,As Friuli Occidentale,Totale,50,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lazio,Roma,Asl Roma 3,Presidio ospedaliero G.B. Grassi di Roma,Medici,1,
Lazio,Roma,Asl Roma 3,Presidio ospedaliero G.B. Grassi di Roma,Oss,2,
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Città di Castello,Totale,34,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Branca,Totale,7,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Sede di Assisi,Totale,3,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Sede lago Trasimeno,Totale,3,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Distretto Media Valle del Tevere,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Distretto Perugia,Totale,8,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Perugia,Azienda Usl Umbria 1,Territorio Azienda Usl Umbria 1,Totale,12,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Infermieri,6,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Medici,3,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria della Stella di Orvieto,Oss,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Infermieri,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Medici,3,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale San Giovanni Battista di Foligno,Oss,1,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale civile San Matteo degli Infermi di Spoleto,Infermieri,1,
Umbria,Terni,Azienda Usl Umbria 2,Stabilimento di Terni,Infermieri,4,
Umbria,Terni,Azienda Usl Umbria 2,Ospedale di Norcia,Totale,1,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo. Non è chiaro se faccia riferimento all'ospedale di Norcia o di Cascia (indicazione Norcia/Cascia)"
Umbria,Terni,Azienda Usl Umbria 2,Ospedale Santa Maria dei Laici di Amelia,Infermieri,1,
Lazio,Roma,AOU Policlinico Umberto I,Policlinico Umberto I,Totale,51,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo. Il dato è relativo al periodo compreso tra il 1 marzo ed il 31 maggio 2020"
Liguria,Genova,IRCCS AOU San Martino,Ospedale Policlinico San Martino,Totale,162,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lombardia,Cremona,Asst Cremona,Asst Cremona,Totale,276,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lombardia,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Medici,9,
Lombardia,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Infermieri,18,
Lombardia,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Oss,6,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Medici,40,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Infermieri,111,
Liguria,Genova,Asl 3 Liguria,Asl 3 Liguria,Oss,31,
Liguria,Imperia,Asl 1 Liguria,Ambito imperiese,Medici,21,
Liguria,Imperia,Asl 1 Liguria,Ambito imperiese,Infermieri,74,Il dato fa riferimento anche agli Oss
Liguria,Imperia,Asl 1 Liguria,Ambito sanremese,Medici,20,
Liguria,Imperia,Asl 1 Liguria,Ambito sanremese,Infermieri,79,Il dato fa riferimento anche agli Oss
Liguria,Imperia,Asl 1 Liguria,Ambito Bordighera/Ventimiglia,Medici,4,
Liguria,Imperia,Asl 1 Liguria,Ambito Bordighera/Ventimiglia,Infermieri,22,Il dato fa riferimento anche agli Oss
Lombardia,Monza Brianza,Asst Brianza,Asst Brianza,Totale,132,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Medici,49,
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Oss,88,
Veneto,Treviso,Azienda Ulss 2 Marca Trevigiana,Azienda Ulss 2 Marca Trevigiana,Infermieri,158,
Campania,Avellino,AORN San Giuseppe Moscati di Avellino,AORN San Giuseppe Moscati di Avellino,Totale,32,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Sardegna,Cagliari,AOU Ospedale civile di Cagliari,AOU Ospedale civile di Cagliari,Totale,23,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Lombardia,Milano,Ats Città metropolitana di Milano,Ats Città metropolitana di Milano,Totale,27,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Medici,77,Tre medici positivi erano tirocinanti all'epoca
Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Infermieri,160,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Medici,109,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Oss,88,
Emilia Romagna,Ravenna,Ausl Romagna,Ausl Romagna,Infermieri,323,
Puglia,Foggia,AOU Ospedali riuniti di Foggia,AOU Ospedali riuniti di Foggia,Totale,42,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Bolzano,Totale,95,L'azienda ha fornito il dato relativo a un non meglio precisato personale sanitario
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Merano,Totale,30,L'azienda ha fornito il dato relativo a un non meglio precisato personale sanitario
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Bressanone,Totale,37,L'azienda ha fornito il dato relativo a un non meglio precisato personale sanitario
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Distretto di Brunico,Totale,26,L'azienda ha fornito il dato relativo a un non meglio precisato personale sanitario
Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Azienda sanitaria dell'Alto Adige,Totale,24,L'azienda ha fornito il dato relativo a un non meglio precisato personale sanitario
Piemonte,Torino,AOU San Luigi Gonzaga di Orbassano,AOU San Luigi Gonzaga di Orbassano,Totale,91,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Abruzzo,Teramo,Asl Teramo,Ospedale Giuseppe Mazzini di Teramo,Totale,69,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Abruzzo,Teramo,Asl Teramo,Ospedale San Liberatore di Atri,Totale,8,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Abruzzo,Teramo,Asl Teramo,Ospedale Maria SS dello Splendore di Giulianova,Totale,8,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Abruzzo,Teramo,Asl Teramo,Ospedale Val Vibrata di Sant'Omero,Totale,5,"L'azienda non ha fornito dati che permettessero di distinguere tra medici, infermieri e Oss. Il numero potrebbe ricomprendere anche personale amministrativo."
Sicilia,Catania,Asp Catania,Asp Catania,Medici,23,
Sicilia,Catania,Asp Catania,Asp Catania,Infermieri,18,
Sicilia,Catania,Asp Catania,Asp Catania,Oss,12,
Lazio,Roma,AO San Giovanni,AO San Giovanni,Totale,0,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Medici,10,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Infermieri,12,
Lazio,Roma,Policlinico Tor Vergata,Policlinico Tor Vergata,Oss,1,
