Prestazione,Regione,Provincia,Fonte,Ospedale,Tipo,Eseguiti,Rinviati,Eseguiti nel 2019,Variazione,Note
Visite specialistiche,Emilia Romagna,Bologna,Policlinico di Sant'Orsola,Policlinico di Sant'Orsola,Totale,29100,:,68500,-57.5182481751825,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il 48% dei rinvii è avvenuto per iniziativa del paziente."
Visite specialistiche,Toscana,Firenze,AOU Careggi,AOU Careggi,Totale,52077,:,131074,-60.2690083464303,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Roma,Asl Roma 6,Asl Roma 6,Totale,12660,:,45328,-72.0702435580657,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Friuli Venezia Giulia,Pordenone,As Friuli Occidentale,As Friuli Occidentale,Totale,17051,:,37646,-54.7070073845827,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,C.A.L. Rivolta d'Adda,Totale,49,:,52,-5.76923076923077,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,Centro psicosociale,Totale,17,:,133,-87.218045112782,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,Ospedale Maggiore di Crema,Totale,8267,:,36580,-77.4002186987425,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 4.443 visite eseguite nel 2020 e 23.278 visite eseguite nel 2019 al poliambulatorio di Crema"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,Poliambulatorio di Rivolta d'Adda,Totale,268,:,3042,-91.190006574622,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,C.A.L. Soresina,Totale,57,:,52,9.61538461538461,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,CPS Casalmaggiore,Totale,13,:,44,-70.4545454545455,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,CPS Cremona,Totale,39,:,123,-68.2926829268293,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,Ospedale di Cremona,Totale,13745,:,49403,-72.1778029674311,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 9.799 visite eseguite nel 2020 e 38.672 visite eseguite nel 2019 al poliambulatorio dell'ospedale, oltre a 0 visite eseguite nel 2020 e a 47 visite eseguite nel 2019 alla UOP 29 di Cremona"
Visite specialistiche,Lombardia,Cremona,Ats Valpadana,Ospedale di Oglio Po,Totale,5196,:,15341,-66.1299784890164,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 3.484 visite eseguite nel 2020 e 10.206 visite eseguite nel 2019 al poliambulatorio, oltre a 85 visite eseguite nel 2020 e a 101 visite eseguite nel 2019 al CAL dell'ospedale"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Ambulatorio di psichiatria di Ostiglia,Totale,14,:,0,0.0,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,C.A.L. Asola,Totale,5,:,33,-84.8484848484848,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,CPS Psichiatria Mantova,Totale,93,:,167,-44.311377245509,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,CPS Psichiatria Viadana,Totale,5,:,14,-64.2857142857143,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Ospedale civile Destra Secchia di Pieve di Coriano,Totale,4827,:,14123,-65.821709268569,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 2.748 visite eseguite nel 2020 e 7.703 visite eseguite nel 2019 al poliambulatorio"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Ospedale Carlo Poma di Mantova,Totale,21545,:,45516,-52.6649969241585,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019. Il dato comprende 16.173 visite eseguite nel 2020 e 35.433 visite eseguite nel 2019 al poliambulatorio dell'ospedale di Mantova"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Goito,Totale,210,:,1914,-89.0282131661442,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Mantova,Totale,608,:,2477,-75.4541784416633,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Poliambulatorio ospedale di Asola,Totale,2277,:,6301,-63.8628789081098,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Quistello,Totale,120,:,843,-85.7651245551601,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Poliambulatorio di Viadana,Totale,83,:,1307,-93.6495791889824,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Ospedale di Asola,Totale,1185,:,5069,-76.6226080094693,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Mantova,Ats Valpadana,Polo Sanitario Nuovo Robbiani,Totale,204,:,1965,-89.618320610687,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Roma,Ospedale Sant'Andrea,Ospedale Sant'Andrea,Totale,9596,:,29685,-67.6739093818427,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Veneto,Vicenza,Azienda ULSS 8 Berica,Azienda ULSS 8 Berica,Totale,29746,:,63018,-52.797613380304,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Firenze,AOU Meyer,Azienda ospedaliero universitaria Meyer,Totale,4504,:,16170,-72.1459492888064,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Bergamo,Ats Bergamo,Ats Bergamo,Totale,158498,:,603224,-73.7248517963476,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Consultori,Totale,1511,:,2458,-38.5272579332791,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Centri TSRMEE,Totale,3194,:,2036,56.8762278978389,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale San Giovanni di Dio di Fondi,Totale,398,:,2160,-81.5740740740741,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Dono Svizzero di Formia,Totale,1211,:,3279,-63.0680085391888,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Santa Maria Goretti di Latina,Totale,7321,:,19707,-62.8507636880296,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio Ospedale Fiorini di Terracina,Totale,1937,:,4952,-60.8844911147011,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Aprilia,Totale,1253,:,2702,-53.6269430051813,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Cisterna,Totale,355,:,1344,-73.5863095238095,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Cori,Totale,46,:,172,-73.2558139534884,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Fondi,Totale,113,:,514,-78.0155642023346,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Gaeta,Totale,899,:,3711,-75.7747237941256,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Latina,Totale,1197,:,3956,-69.74216380182,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Minturno,Totale,63,:,668,-90.5688622754491,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Norma,Totale,0,:,21,-100.0,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Pontinia,Totale,39,:,192,-79.6875,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Ponza,Totale,30,:,156,-80.7692307692308,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Priverno,Totale,400,:,1043,-61.6490891658677,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Sabaudia,Totale,47,:,36,30.5555555555555,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Sezze,Totale,202,:,1195,-83.0962343096234,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Terracina,Totale,252,:,955,-73.6125654450262,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lazio,Latina,Asl Latina,Poliambulatorio territoriale Ventotene,Totale,8,:,17,-52.9411764705882,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Brescia,Asst del Garda,Asst del Garda,Totale,12433,:,33741,-63.1516552562165,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Corigliano,Totale,258,:,1244,-79.2604501607717,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Rossano,Totale,1278,:,3423,-62.6643295354952,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Cetraro,Totale,346,:,3415,-89.8682284040996,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Castrovillari,Totale,981,:,3550,-72.3661971830986,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Paola,Totale,998,:,2617,-61.8647306075659,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Praia a Mare,Totale,298,:,1199,-75.1459549624687,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di San Giovanni in Fiore,Totale,538,:,1017,-47.0993117010816,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Trebisacce,Totale,723,:,1412,-48.7960339943343,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Calabria,Cosenza,Asp Cosenza,Ospedale di Acri,Totale,261,:,837,-68.8172043010753,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Pisa,AOU Pisana,AOU Pisana,Totale,6676,:,25081,-73.3822415374188,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Ferrara,AOU Arcispedale Sant'Anna di Ferrara,AOU Arcispedale Sant'Anna di Ferrara,Totale,13106,:,30946,-57.6488076003361,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Sicilia,Messina,Ao Papardo,Ao Papardo,Totale,5212,:,11838,-55.9722926169961,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Liguria,Genova,Ospedale Evangelico Internazionale,Ospedale Evangelico Internazionale,Totale,7769,:,27971,-72.2248042615566,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Friuli Venezia Giulia,Trieste,IRCCS Materno Infantile Burlo Garofolo,IRCCS Materno Infantile Burlo Garofolo,Totale,8208,:,19760,-58.4615384615385,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Massa Carrara,Azienda Usl Toscana Nord Ovest,Azienda Usl 1 Massa Carrara,Totale,16620,:,50814,-67.2924784508206,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Lucca,Azienda Usl Toscana Nord Ovest,Azienda Usl 2 Lucca,Totale,22011,:,59742,-63.1565732650397,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Pisa,Azienda Usl Toscana Nord Ovest,Azienda Usl 5 Pisa,Totale,16711,:,42978,-61.1173158360091,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Azienda Usl 6 Livorno,Totale,36627,:,88896,-58.7979211663067,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Toscana,Livorno,Azienda Usl Toscana Nord Ovest,Azienda Usl 12 Viareggio,Totale,6231,:,44034,-85.8495707862106,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Pavia,Ats Pavia,Policlinico San Matteo di Pavia,Totale,13690,:,44069,-68.9350790805328,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Pavia,Ats Pavia,IRCCS Maugeri di Pavia,Totale,2009,:,9228,-78.2293021239705,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Pavia,Ats Pavia,IRCCS Mondino,Totale,599,:,3233,-81.4723167336839,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Pavia,Ats Pavia,IRCCS Maugeri di Montescano,Totale,84,:,803,-89.5392278953923,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Lodi,Asst Lodi,Asst Lodi,Totale,36640,:,139266,-73.6906351873393,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Brescia,Asst Valcamonica,Asst Valcamonica,Totale,4052,:,15237,-73.4068386165256,
Visite specialistiche,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale central di Bolzano,Totale,17211,:,36336,-52.633751651255,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Merano,Totale,21265,:,21099,0.786767145362333,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
