Prestazione,Regione,Provincia,Fonte,Ospedale,Tipo,Eseguiti,Rinviati,Eseguiti nel 2019,Variazione,Note
Visite specialistiche,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Bressanone,Totale,6393,:,15783,-59.4943927010074,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Trentino Alto Adige,Bolzano,Azienda sanitaria dell'Alto Adige,Ospedale di Brunico,Totale,5805,:,15543,-62.6519976838448,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Lombardia,Milano,IRCCS Istituto tumori di Milano,IRCCS Istituto tumori di Milano,Totale,3331,:,6502,-48.7696093509689,"L'IRCCS precisa che la riduzione è dovuta in particolare al mancato afflusso dei pazienti da fuori regione. Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Reggio Emilia,Totale,28741,:,51144,-43.8037697481621,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Correggio,Totale,3119,:,9192,-66.0683202785031,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Scandiano,Totale,2257,:,8637,-73.8682412874841,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Distretto di Reggio Emilia,Totale,5836,:,20084,-70.9420434176459,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Montecchio,Totale,2801,:,10154,-72.4148118967895,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Castelnovo Monti,Totale,1844,:,5289,-65.1351862355833,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Reggio Emilia,Ausl Reggio Emilia,Ospedale di Guastalla,Totale,4954,:,13340,-62.8635682158921,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Campania,Avellino,AORN San Giuseppe Moscati di Avellino,AORN San Giuseppe Moscati di Avellino,Totale,3628,:,13232,-72.5816203143894,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Emilia Romagna,Bologna,Ausl Bologna,Ausl Bologna,Totale,66728,:,97003,-31.2103749368576,"Il confronto non è sui rinvii, ma sulle prestazioni dello stesso periodo del 2019"
Visite specialistiche,Basilicata,Potenza,AO San Carlo,AO San Carlo,Totale,7149,18761,:,-72.4083365495948,
Visite specialistiche,Basilicata,Matera,ASM Matera,Distretto di Policoro,Totale,766,844,:,-52.4223602484472,
Visite specialistiche,Basilicata,Matera,ASM Matera,Distretto Matera,Totale,4203,4180,:,-49.8628176070619,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ambulatorio Rapone,Totale,0,6,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ambulatorio San Fele,Totale,0,6,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Dip. Prevenzione - Neuropsichiatria infantile,Totale,1,67,:,-98.5294117647059,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Dipartimento Salute Mentale,Totale,179,61,:,-25.4166666666667,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Brienza,Totale,0,21,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Genzano di Lucania,Totale,3,162,:,-98.1818181818182,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Lagonegro,Totale,12,191,:,-94.0886699507389,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Lavello,Totale,27,334,:,-92.5207756232687,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Melfi,Totale,25,209,:,-89.3162393162393,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Rionero,Totale,83,992,:,-92.2790697674419,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Distretto Villa D'Agri,Totale,80,1275,:,-94.0959409594096,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ex-Ospedale Pescopagano,Totale,0,24,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ospedale di Chiaromonte,Totale,30,518,:,-94.5255474452555,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ospedale di Lauria,Totale,27,744,:,-96.4980544747082,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ospedale di Maratea,Totale,54,397,:,-88.0266075388027,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Ospedale Venosa,Totale,103,2262,:,-95.6448202959831,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Avigliano,Totale,10,109,:,-91.5966386554622,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio di Latronico,Totale,0,12,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio di Rotonda,Totale,1,216,:,-99.5391705069124,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio di Senise,Totale,31,856,:,-96.5050732807215,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Muro Lucano,Totale,6,304,:,-98.0645161290323,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Oppido Lucano,Totale,3,40,:,-93.0232558139535,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Picerno,Totale,0,27,:,-100.0,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Potenza,Totale,323,5299,:,-94.2547136250445,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Poliambulatorio Sant'Arcangelo,Totale,25,469,:,-94.9392712550607,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Servizi ASP Ospedale Melfi,Totale,11,185,:,-94.3877551020408,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Servizi ASP Ospedale VdA,Totale,40,400,:,-90.9090909090909,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Servizio Igiene Alimenti e Nutrizione,Totale,24,220,:,-90.1639344262295,
Visite specialistiche,Basilicata,Potenza,ASP Potenza,Sub Distretto Palazzo San Gervasio,Totale,46,146,:,-76.0416666666667,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,Centro Salute mentale di Chieti,Totale,448,2,:,-0.444444444444444,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Atessa,Totale,93,38,:,-29.0076335877863,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Bucchianico,Totale,15,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Casalbordino,Totale,141,88,:,-38.4279475982533,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Casoli,Totale,349,104,:,-22.9580573951435,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Castiglione Messer Marino,Totale,33,10,:,-23.2558139534884,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Chieti centro,Totale,584,216,:,-27.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Fossacesia,Totale,19,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Francavilla al mare,Totale,595,246,:,-29.2508917954816,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Gissi,Totale,68,32,:,-32.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Guardiagrele,Totale,268,92,:,-25.5555555555556,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Lama dei Peligni,Totale,35,2,:,-5.40540540540541,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Lanciano,Totale,542,101,:,-15.7076205287714,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Miglianico,Totale,89,26,:,-22.6086956521739,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Orsogna,Totale,39,17,:,-30.3571428571429,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Ortona,Totale,502,150,:,-23.0061349693252,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. San Giovanni Teatino,Totale,113,60,:,-34.6820809248555,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. San Salvo,Totale,281,84,:,-23.013698630137,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Tollo,Totale,134,36,:,-21.1764705882353,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Torriccella Peligna,Totale,53,13,:,-19.6969696969697,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Vasto,Totale,576,280,:,-32.7102803738318,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,D.S.B. Villa Santa Maria,Totale,219,57,:,-20.6521739130435,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,Ex ospedale pediatrico di Chieti,Totale,147,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Hospice ""Alba chiara"" di Lanciano",Totale,56,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,Hospice Torrevecchia Teatina,Totale,5,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""San Camillo De Lellis"" di Atessa",Totale,295,48,:,-13.9941690962099,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Ss. Annunziata"" di Chieti",Totale,8988,1213,:,-11.890991079306,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Floraspe Renzetti"" di Lanciano",Totale,5000,151,:,-2.93146961754999,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""Bernabeo"" di Ortona",Totale,1160,341,:,-22.7181878747502,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"Ospedale ""San Pio da Pieterelcina"" di Vasto",Totale,2956,76,:,-2.5065963060686,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. ""Consalvi"" di Casoli",Totale,333,0,:,0.0,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,P.T.A. Gissi,Totale,188,19,:,-9.17874396135266,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,"P.T.A. Guardiagrele ""SS. Immacolata""",Totale,121,8,:,-6.2015503875969,
Visite specialistiche,Abruzzo,Chieti,Asl 2 Abruzzo,Pneumologia territoriale Chieti,Totale,106,0,:,0.0,
Visite specialistiche,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 1 Bassano,Totale,8903,4359,:,-32.8683456492233,Il dato comprende 220 visite eseguite dalle strutture private accreditate
Visite specialistiche,Veneto,Vicenza,Ulss 7 Pedemontana,Distretto 2 Alto Vicentino,Totale,7872,5105,:,-39.3388302381136,Il dato comprende 400 visite eseguite dalle strutture private accreditate
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Gioia Del Colle,Totale,8,12,:,-60.0,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Monopoli,Totale,432,282,:,-39.4957983193277,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Polignano,Totale,467,162,:,-25.7551669316375,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Alberobello,Totale,220,75,:,-25.4237288135593,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Santa Maria degli Angeli di Putignano,Totale,382,480,:,-55.6844547563805,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Casamassima,Totale,456,396,:,-46.4788732394366,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio di Conversano,Totale,1688,586,:,-25.7695690413369,"Il dato comprende 14 visite eseguite e 0 rinviate all'ospedale ""F. Jaia"" di Conversano"
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio di Gioia Del Colle,Totale,790,567,:,-41.7833456153279,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Sammichele,Totale,80,59,:,-42.4460431654676,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Turi,Totale,157,103,:,-39.6153846153846,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale San Giacomo di Monopoli,Totale,950,472,:,-33.1926863572433,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Locorotondo,Totale,202,152,:,-42.9378531073446,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Putignano,Totale,660,409,:,-38.2600561272217,
Visite specialistiche,Puglia,Bari,Asl Bari,Ser.D. Gioia Del Colle,Totale,1,0,:,0.0,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Don Tonino Bello di Molfetta,Totale,1039,474,:,-31.3284864507601,Il dato comprende 7 visite eseguite e 0 rinviate al Centro Tisiopn. di Molfetta
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Molfetta,Totale,919,437,:,-32.2271386430678,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Giovinazzo,Totale,574,243,:,-29.7429620563036,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bitonto,Totale,1698,1033,:,-37.824972537532,Il dato comprende 29 visite effettuate e 23 rimandate all'ambulatorio di riabilitazione di via Gomes a Bitonto
Visite specialistiche,Puglia,Bari,Asl Bari,Polambulatorio Ruvo Di Puglia,Totale,842,273,:,-24.4843049327354,Il dato comprende 11 visite effettuate e 5 rimandate all'ambulatorio di riabilitazione di Ruvo di Puglia
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale ""Umberto I"" di Corato",Totale,808,308,:,-27.5985663082437,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Corato,Totale,1074,801,:,-42.72,
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale ""Sarcone"" di Terlizzi",Totale,751,493,:,-39.6302250803859,Il dato comprende 328 visite eseguite e 230 rinviate al Poliambulatorio di Terlizzi
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Palo Del Colle,Totale,387,321,:,-45.3389830508475,
Visite specialistiche,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Terlizzi,Totale,53,3,:,-5.35714285714286,
Visite specialistiche,Puglia,Bari,Asl Bari,Servizio Riabilitazione Ex Art 25 Corato,Totale,29,1,:,-3.33333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Di Venere di Bari,Totale,1228,1861,:,-60.2460343153124,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari Japigia,Totale,1326,668,:,-33.5005015045135,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale San Paolo di Bari,Totale,2258,1751,:,-43.6767273634323,
Visite specialistiche,Puglia,Bari,Asl Bari,Ospedale Triggiano,Totale,1258,548,:,-30.343300110742,Il dato comprende 842 visite eseguite e 253 rinviate al Poliambulatorio di Triggiano
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari Cto,Totale,111,73,:,-39.6739130434783,Il dato comprende 9 visite eseguite e 0 rinviate del dipartimento di prevenzione
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Modugno,Totale,1247,249,:,-16.644385026738,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Rutigliano,Totale,447,310,:,-40.9511228533686,"Il dato comprende 22 visite eseguite e 17 rinviate all'Osp. Rutigliano ""Monte Dei P."""
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Mola Di Bari,Totale,588,203,:,-25.6637168141593,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Adelfia,Totale,859,412,:,-32.4154209284028,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Bari - Santo Spirito,Totale,561,438,:,-43.8438438438438,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio San Paolo - Casa Salute di Bari,Totale,747,171,:,-18.6274509803922,
Visite specialistiche,Puglia,Bari,Asl Bari,Consultorio Bitritto,Totale,11,0,:,0.0,
Visite specialistiche,Puglia,Bari,Asl Bari,"Ospedale della Murgia ""Fabio Perinei""",Totale,1105,871,:,-44.0789473684211,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Altamura,Totale,488,474,:,-49.2723492723493,Il dto comprende 1 visita eseguita e 0 rinviate all'Uosvd Dca Disturbi Del Comportamento Alimentare
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Toritto,Totale,145,143,:,-49.6527777777778,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Gravina In Puglia,Totale,503,431,:,-46.1456102783726,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Poggiorsini,Totale,21,2,:,-8.69565217391304,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Cassano delle Murge,Totale,178,302,:,-62.9166666666667,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Sannicandro,Totale,169,81,:,-32.4,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Gravina In Puglia,Totale,46,11,:,-19.2982456140351,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Santeramo,Totale,24,7,:,-22.5806451612903,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Altamura,Totale,11,55,:,-83.3333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Santeramo,Totale,871,672,:,-43.551523007129,
Visite specialistiche,Puglia,Bari,Asl Bari,Riabilitazione Acquaviva Delle Fonti,Totale,10,5,:,-33.3333333333333,
Visite specialistiche,Puglia,Bari,Asl Bari,Pta Grumo Appula,Totale,792,296,:,-27.2058823529412,
Visite specialistiche,Puglia,Bari,Asl Bari,Poliambulatorio Noicattaro,Totale,84,72,:,-46.1538461538462,
Visite specialistiche,Puglia,Bari,Asl Bari,Centri di salute mentale,Totale,52,0,:,0.0,Il dato fa riferimento a tutti i centri di salute mentale attivi sul territorio dell'Asl
